地震の発生日時,震央地名,深さ,マグニチュード,震度
2025-06-28 23:31:00,トカラ列島近海,20,3.1,震度１
2025-06-28 22:13:00,トカラ列島近海,20,2.3,震度１
2025-06-28 19:23:00,トカラ列島近海,20,2.5,震度１
2025-06-28 19:09:00,トカラ列島近海,20,2.8,震度１
2025-06-28 18:58:00,トカラ列島近海,20,3.1,震度２
2025-06-28 18:51:00,トカラ列島近海,20,2.9,震度１
2025-06-28 18:43:00,トカラ列島近海,20,2.8,震度１
2025-06-28 16:43:00,新島・神津島近海,10,1.9,震度１
2025-06-28 15:11:00,愛知県西部,40,3.0,震度１
2025-06-28 15:11:00,トカラ列島近海,20,2.9,震度１
2025-06-28 14:45:00,トカラ列島近海,20,2.9,震度１
2025-06-28 14:27:00,トカラ列島近海,20,3.0,震度１
2025-06-28 13:54:00,トカラ列島近海,20,4.4,震度２
2025-06-28 13:52:00,トカラ列島近海,20,3.3,震度２
2025-06-28 13:00:00,トカラ列島近海,20,3.4,震度１
2025-06-28 11:54:00,トカラ列島近海,20,2.7,震度１
2025-06-28 11:51:00,トカラ列島近海,20,2.2,震度１
2025-06-28 11:43:00,トカラ列島近海,20,2.5,震度１
2025-06-28 11:12:00,トカラ列島近海,20,4.4,震度３
2025-06-28 10:47:00,トカラ列島近海,20,3.0,震度１
2025-06-28 10:31:00,トカラ列島近海,20,2.8,震度１
2025-06-28 10:20:00,トカラ列島近海,20,3.1,震度２
2025-06-28 10:18:00,トカラ列島近海,20,2.9,震度１
2025-06-28 09:55:00,トカラ列島近海,20,2.8,震度１
2025-06-28 09:53:00,トカラ列島近海,20,2.9,震度１
2025-06-28 09:43:00,トカラ列島近海,20,2.8,震度１
2025-06-28 09:31:00,トカラ列島近海,20,2.6,震度１
2025-06-28 09:29:00,トカラ列島近海,20,2.6,震度１
2025-06-28 09:22:00,トカラ列島近海,20,2.7,震度１
2025-06-28 09:15:00,トカラ列島近海,20,4.3,震度３
2025-06-28 09:07:00,トカラ列島近海,20,3.0,震度１
2025-06-28 09:04:00,トカラ列島近海,20,2.5,震度１
2025-06-28 09:01:00,トカラ列島近海,20,2.6,震度１
2025-06-28 08:55:00,トカラ列島近海,20,3.0,震度１
2025-06-28 06:57:00,石川県能登地方,10,3.0,震度１
2025-06-28 02:38:00,トカラ列島近海,20,2.6,震度１
2025-06-28 02:01:00,トカラ列島近海,20,2.6,震度１
2025-06-27 22:52:00,トカラ列島近海,20,4.0,震度２
2025-06-27 22:16:00,トカラ列島近海,20,2.7,震度１
2025-06-27 20:25:00,群馬県北部,10,3.1,震度２
2025-06-27 19:58:00,トカラ列島近海,20,2.7,震度１
2025-06-27 19:47:00,トカラ列島近海,10,2.9,震度１
2025-06-27 18:44:00,釧路沖,30,4.1,震度２
2025-06-27 15:00:00,トカラ列島近海,20,2.4,震度１
2025-06-27 13:59:00,トカラ列島近海,20,2.5,震度１
2025-06-27 13:20:00,トカラ列島近海,10,2.6,震度１
2025-06-27 13:17:00,トカラ列島近海,20,4.8,震度３
2025-06-27 12:38:00,トカラ列島近海,30,3.1,震度１
2025-06-27 11:31:00,トカラ列島近海,20,2.7,震度１
2025-06-27 09:04:00,トカラ列島近海,10,3.1,震度１
2025-06-27 08:56:00,茨城県北部,60,4.4,震度３
2025-06-27 08:15:00,トカラ列島近海,20,2.7,震度１
2025-06-27 08:00:00,トカラ列島近海,20,2.2,震度１
2025-06-27 06:30:00,トカラ列島近海,20,2.8,震度１
2025-06-27 06:07:00,トカラ列島近海,20,3.0,震度２
2025-06-27 02:32:00,トカラ列島近海,20,2.5,震度１
2025-06-26 19:58:00,トカラ列島近海,20,2.7,震度１
2025-06-26 14:18:00,トカラ列島近海,20,2.8,震度１
2025-06-26 10:48:00,トカラ列島近海,20,3.7,震度２
2025-06-26 10:42:00,長野県中部,10,2.5,震度１
2025-06-26 09:10:00,トカラ列島近海,20,3.4,震度２
2025-06-26 08:37:00,トカラ列島近海,20,3.3,震度２
2025-06-26 07:20:00,トカラ列島近海,20,2.7,震度１
2025-06-26 07:05:00,トカラ列島近海,20,3.0,震度２
2025-06-26 06:27:00,トカラ列島近海,10,3.1,震度２
2025-06-26 06:13:00,トカラ列島近海,10,2.9,震度１
2025-06-26 06:00:00,トカラ列島近海,10,2.7,震度１
2025-06-26 04:19:00,トカラ列島近海,10,3.1,震度１
2025-06-26 02:22:00,トカラ列島近海,30,2.3,震度１
2025-06-26 02:21:00,トカラ列島近海,10,3.1,震度２
2025-06-25 23:19:00,トカラ列島近海,20,2.8,震度１
2025-06-25 23:17:00,トカラ列島近海,20,3.2,震度１
2025-06-25 23:09:00,トカラ列島近海,20,2.9,震度１
2025-06-25 20:57:00,トカラ列島近海,10,2.0,震度１
2025-06-25 20:34:00,トカラ列島近海,20,3.7,震度２
2025-06-25 20:14:00,トカラ列島近海,20,2.6,震度１
2025-06-25 19:53:00,トカラ列島近海,10,2.3,震度１
2025-06-25 19:51:00,トカラ列島近海,10,2.1,震度１
2025-06-25 19:43:00,トカラ列島近海,10,1.9,震度１
2025-06-25 19:39:00,トカラ列島近海,10,3.8,震度３
2025-06-25 19:35:00,トカラ列島近海,10,3.4,震度３
2025-06-25 19:26:00,トカラ列島近海,20,2.6,震度１
2025-06-25 18:13:00,トカラ列島近海,20,3.1,震度１
2025-06-25 17:42:00,トカラ列島近海,20,2.8,震度１
2025-06-25 17:31:00,トカラ列島近海,20,2.7,震度１
2025-06-25 15:22:00,トカラ列島近海,20,2.7,震度１
2025-06-25 15:11:00,トカラ列島近海,20,3.1,震度２
2025-06-25 15:04:00,トカラ列島近海,20,2.8,震度１
2025-06-25 14:59:00,トカラ列島近海,20,4.0,震度２
2025-06-25 14:56:00,トカラ列島近海,20,2.5,震度１
2025-06-25 14:47:00,トカラ列島近海,20,4.4,震度３
2025-06-25 14:16:00,トカラ列島近海,20,3.1,震度２
2025-06-25 14:11:00,トカラ列島近海,20,3.1,震度１
2025-06-25 14:09:00,トカラ列島近海,10,2.5,震度１
2025-06-25 14:00:00,トカラ列島近海,20,2.5,震度１
2025-06-25 13:56:00,トカラ列島近海,20,2.7,震度１
2025-06-25 13:51:00,茨城県沖,50,4.3,震度４
2025-06-25 13:51:00,トカラ列島近海,20,2.9,震度１
2025-06-25 13:44:00,トカラ列島近海,20,3.1,震度２
2025-06-25 13:40:00,トカラ列島近海,10,2.6,震度１
2025-06-25 13:37:00,トカラ列島近海,20,2.8,震度１
2025-06-25 13:33:00,トカラ列島近海,20,2.8,震度１
2025-06-25 13:18:00,トカラ列島近海,10,2.2,震度１
2025-06-25 13:15:00,トカラ列島近海,20,2.5,震度１
2025-06-25 13:14:00,トカラ列島近海,20,3.6,震度２
2025-06-25 13:09:00,トカラ列島近海,20,2.6,震度１
2025-06-25 13:03:00,トカラ列島近海,20,3.2,震度２
2025-06-25 12:55:00,トカラ列島近海,20,2.6,震度１
2025-06-25 12:54:00,トカラ列島近海,20,2.6,震度１
2025-06-25 12:50:00,トカラ列島近海,10,2.9,震度１
2025-06-25 12:39:00,トカラ列島近海,20,3.2,震度１
2025-06-25 12:36:00,トカラ列島近海,20,2.8,震度１
2025-06-25 12:31:00,トカラ列島近海,20,2.9,震度１
2025-06-25 12:19:00,トカラ列島近海,20,2.8,震度２
2025-06-25 12:00:00,トカラ列島近海,20,2.2,震度１
2025-06-25 11:16:00,トカラ列島近海,20,2.7,震度１
2025-06-25 11:05:00,福島県会津,0,2.8,震度２
2025-06-25 08:28:00,トカラ列島近海,20,3.2,震度２
2025-06-25 08:03:00,トカラ列島近海,20,2.8,震度２
2025-06-25 07:21:00,トカラ列島近海,20,2.7,震度１
2025-06-25 07:09:00,トカラ列島近海,20,2.6,震度１
2025-06-25 07:04:00,トカラ列島近海,20,2.3,震度１
2025-06-25 06:48:00,トカラ列島近海,20,2.2,震度１
2025-06-25 06:36:00,トカラ列島近海,20,2.5,震度１
2025-06-25 05:49:00,トカラ列島近海,20,3.5,震度２
2025-06-25 05:05:00,トカラ列島近海,20,3.2,震度２
2025-06-25 04:29:00,トカラ列島近海,20,2.7,震度１
2025-06-25 04:04:00,トカラ列島近海,20,3.0,震度１
2025-06-25 03:59:00,トカラ列島近海,20,2.4,震度１
2025-06-25 03:40:00,トカラ列島近海,20,3.3,震度２
2025-06-25 02:31:00,トカラ列島近海,20,2.9,震度１
2025-06-25 01:58:00,トカラ列島近海,20,2.8,震度１
2025-06-25 01:34:00,トカラ列島近海,20,3.2,震度２
2025-06-25 01:08:00,トカラ列島近海,20,2.5,震度１
2025-06-25 01:06:00,トカラ列島近海,20,3.4,震度１
2025-06-25 00:40:00,トカラ列島近海,20,3.5,震度２
2025-06-25 00:26:00,トカラ列島近海,10,2.0,震度１
2025-06-25 00:11:00,トカラ列島近海,20,3.6,震度２
2025-06-24 23:46:00,トカラ列島近海,10,2.5,震度１
2025-06-24 23:44:00,トカラ列島近海,10,2.7,震度１
2025-06-24 23:43:00,トカラ列島近海,20,2.1,震度１
2025-06-24 22:30:00,トカラ列島近海,20,2.5,震度１
2025-06-24 22:29:00,トカラ列島近海,20,2.3,震度１
2025-06-24 22:15:00,トカラ列島近海,20,2.4,震度１
2025-06-24 22:03:00,トカラ列島近海,20,3.5,震度２
2025-06-24 21:40:00,トカラ列島近海,20,3.3,震度２
2025-06-24 21:32:00,トカラ列島近海,20,2.9,震度１
2025-06-24 21:30:00,トカラ列島近海,20,2.8,震度１
2025-06-24 21:13:00,トカラ列島近海,20,2.7,震度１
2025-06-24 21:11:00,トカラ列島近海,10,2.9,震度１
2025-06-24 20:49:00,トカラ列島近海,20,3.1,震度２
2025-06-24 20:18:00,トカラ列島近海,10,2.4,震度２
2025-06-24 20:02:00,トカラ列島近海,10,1.9,震度１
2025-06-24 19:58:00,トカラ列島近海,20,2.9,震度１
2025-06-24 19:27:00,トカラ列島近海,10,2.4,震度１
2025-06-24 19:12:00,トカラ列島近海,20,2.9,震度１
2025-06-24 18:44:00,トカラ列島近海,20,2.3,震度１
2025-06-24 18:35:00,トカラ列島近海,20,3.1,震度１
2025-06-24 18:33:00,トカラ列島近海,20,2.6,震度１
2025-06-24 18:03:00,トカラ列島近海,20,2.5,震度１
2025-06-24 17:49:00,トカラ列島近海,20,3.1,震度２
2025-06-24 17:44:00,トカラ列島近海,20,2.5,震度１
2025-06-24 17:11:00,トカラ列島近海,20,2.5,震度１
2025-06-24 17:05:00,トカラ列島近海,20,2.7,震度１
2025-06-24 17:01:00,トカラ列島近海,20,3.2,震度２
2025-06-24 16:54:00,トカラ列島近海,20,4.3,震度２
2025-06-24 16:15:00,トカラ列島近海,20,3.1,震度１
2025-06-24 16:07:00,トカラ列島近海,10,3.3,震度１
2025-06-24 16:04:00,トカラ列島近海,20,5.0,震度４
2025-06-24 13:51:00,トカラ列島近海,20,3.4,震度２
2025-06-24 13:41:00,トカラ列島近海,20,2.6,震度１
2025-06-24 13:10:00,トカラ列島近海,20,2.7,震度１
2025-06-24 13:10:00,栃木県南部,10,2.6,震度１
2025-06-24 12:49:00,トカラ列島近海,20,3.3,震度２
2025-06-24 12:42:00,トカラ列島近海,20,3.4,震度２
2025-06-24 11:41:00,トカラ列島近海,20,2.7,震度１
2025-06-24 11:14:00,トカラ列島近海,20,3.3,震度１
2025-06-24 10:33:00,トカラ列島近海,20,2.4,震度１
2025-06-24 08:40:00,トカラ列島近海,20,3.6,震度２
2025-06-24 08:10:00,トカラ列島近海,20,2.2,震度１
2025-06-24 08:08:00,トカラ列島近海,20,3.1,震度１
2025-06-24 07:52:00,トカラ列島近海,20,2.4,震度１
2025-06-24 07:09:00,トカラ列島近海,20,2.7,震度１
2025-06-24 07:02:00,トカラ列島近海,20,2.9,震度２
2025-06-24 06:56:00,トカラ列島近海,20,3.4,震度２
2025-06-24 06:47:00,トカラ列島近海,20,3.4,震度２
2025-06-24 06:39:00,トカラ列島近海,20,3.1,震度２
2025-06-24 06:26:00,トカラ列島近海,20,2.5,震度１
2025-06-24 06:05:00,トカラ列島近海,20,2.6,震度１
2025-06-24 05:44:00,岐阜県飛騨地方,0,2.3,震度１
2025-06-24 05:32:00,トカラ列島近海,20,2.8,震度１
2025-06-24 02:55:00,釧路沖,20,4.8,震度２
2025-06-24 02:38:00,トカラ列島近海,10,3.2,震度２
2025-06-24 02:29:00,トカラ列島近海,10,2.6,震度１
2025-06-24 02:23:00,トカラ列島近海,20,4.9,震度４
2025-06-24 02:12:00,トカラ列島近海,20,2.7,震度１
2025-06-24 02:02:00,トカラ列島近海,20,3.0,震度２
2025-06-24 01:40:00,トカラ列島近海,20,2.7,震度１
2025-06-24 00:08:00,トカラ列島近海,20,3.7,震度３
2025-06-24 00:03:00,トカラ列島近海,10,2.7,震度２
2025-06-23 23:58:00,トカラ列島近海,20,2.4,震度１
2025-06-23 23:54:00,トカラ列島近海,20,2.9,震度１
2025-06-23 23:52:00,トカラ列島近海,10,2.7,震度１
2025-06-23 23:47:00,トカラ列島近海,20,4.0,震度３
2025-06-23 23:36:00,トカラ列島近海,20,5.0,震度４
2025-06-23 23:27:00,トカラ列島近海,20,2.7,震度１
2025-06-23 23:25:00,トカラ列島近海,20,2.9,震度１
2025-06-23 23:20:00,トカラ列島近海,20,3.3,震度２
2025-06-23 23:17:00,トカラ列島近海,20,4.3,震度３
2025-06-23 23:11:00,トカラ列島近海,10,2.6,震度１
2025-06-23 23:07:00,トカラ列島近海,20,2.5,震度１
2025-06-23 23:05:00,トカラ列島近海,20,3.1,震度１
2025-06-23 22:52:00,トカラ列島近海,20,3.4,震度２
2025-06-23 22:45:00,トカラ列島近海,20,3.6,震度２
2025-06-23 22:40:00,トカラ列島近海,20,3.9,震度３
2025-06-23 22:35:00,トカラ列島近海,20,3.0,震度１
2025-06-23 22:31:00,トカラ列島近海,20,2.5,震度１
2025-06-23 22:28:00,トカラ列島近海,20,2.6,震度１
2025-06-23 22:23:00,トカラ列島近海,20,3.0,震度２
2025-06-23 22:20:00,トカラ列島近海,20,2.6,震度１
2025-06-23 22:10:00,トカラ列島近海,20,3.1,震度２
2025-06-23 22:03:00,トカラ列島近海,20,3.4,震度２
2025-06-23 21:41:00,トカラ列島近海,20,2.7,震度１
2025-06-23 21:09:00,トカラ列島近海,20,2.6,震度１
2025-06-23 21:05:00,トカラ列島近海,10,2.9,震度１
2025-06-23 20:50:00,トカラ列島近海,20,2.0,震度１
2025-06-23 20:32:00,トカラ列島近海,20,2.9,震度１
2025-06-23 20:19:00,トカラ列島近海,20,2.7,震度１
2025-06-23 20:13:00,トカラ列島近海,20,3.3,震度２
2025-06-23 20:05:00,トカラ列島近海,20,2.7,震度１
2025-06-23 19:37:00,トカラ列島近海,20,2.7,震度１
2025-06-23 19:14:00,トカラ列島近海,20,3.5,震度２
2025-06-23 19:09:00,トカラ列島近海,20,2.5,震度１
2025-06-23 18:41:00,浦河沖,70,3.8,震度１
2025-06-23 18:36:00,トカラ列島近海,20,2.8,震度１
2025-06-23 18:33:00,トカラ列島近海,20,2.5,震度１
2025-06-23 18:15:00,トカラ列島近海,20,2.7,震度１
2025-06-23 18:11:00,トカラ列島近海,20,2.8,震度１
2025-06-23 17:52:00,トカラ列島近海,20,2.8,震度２
2025-06-23 17:48:00,トカラ列島近海,10,3.5,震度２
2025-06-23 17:45:00,トカラ列島近海,20,3.3,震度２
2025-06-23 17:28:00,トカラ列島近海,10,3.4,震度１
2025-06-23 17:12:00,トカラ列島近海,20,3.4,震度２
2025-06-23 17:02:00,トカラ列島近海,20,2.7,震度１
2025-06-23 16:56:00,トカラ列島近海,20,3.4,震度１
2025-06-23 16:51:00,トカラ列島近海,20,3.6,震度２
2025-06-23 16:48:00,トカラ列島近海,20,3.0,震度１
2025-06-23 16:46:00,トカラ列島近海,10,4.7,震度３
2025-06-23 16:41:00,トカラ列島近海,20,2.5,震度１
2025-06-23 16:40:00,奄美大島北西沖,20,2.9,震度１
2025-06-23 16:36:00,トカラ列島近海,20,3.0,震度１
2025-06-23 16:26:00,トカラ列島近海,20,3.2,震度１
2025-06-23 16:20:00,トカラ列島近海,10,2.2,震度１
2025-06-23 16:19:00,トカラ列島近海,20,4.1,震度２
2025-06-23 16:16:00,トカラ列島近海,20,3.2,震度１
2025-06-23 16:06:00,トカラ列島近海,10,2.8,震度１
2025-06-23 16:00:00,トカラ列島近海,20,3.0,震度１
2025-06-23 15:50:00,トカラ列島近海,20,2.9,震度１
2025-06-23 15:43:00,トカラ列島近海,20,3.0,震度１
2025-06-23 15:42:00,トカラ列島近海,20,2.9,震度２
2025-06-23 15:37:00,トカラ列島近海,20,2.9,震度１
2025-06-23 15:32:00,トカラ列島近海,20,2.4,震度１
2025-06-23 15:25:00,トカラ列島近海,20,3.0,震度１
2025-06-23 14:44:00,トカラ列島近海,10,2.9,震度２
2025-06-23 14:36:00,トカラ列島近海,20,3.2,震度１
2025-06-23 14:32:00,トカラ列島近海,20,2.8,震度１
2025-06-23 14:31:00,トカラ列島近海,20,2.9,震度１
2025-06-23 14:26:00,トカラ列島近海,20,2.6,震度１
2025-06-23 14:16:00,トカラ列島近海,20,3.0,震度１
2025-06-23 14:15:00,トカラ列島近海,20,3.1,震度１
2025-06-23 14:05:00,トカラ列島近海,20,2.8,震度１
2025-06-23 14:02:00,トカラ列島近海,20,2.7,震度１
2025-06-23 14:00:00,トカラ列島近海,20,3.0,震度１
2025-06-23 13:58:00,トカラ列島近海,20,2.6,震度１
2025-06-23 13:54:00,トカラ列島近海,10,2.5,震度１
2025-06-23 13:45:00,トカラ列島近海,20,3.4,震度２
2025-06-23 13:25:00,トカラ列島近海,10,3.0,震度１
2025-06-23 13:24:00,トカラ列島近海,10,3.7,震度２
2025-06-23 13:19:00,トカラ列島近海,20,2.6,震度１
2025-06-23 13:01:00,トカラ列島近海,20,2.6,震度１
2025-06-23 12:48:00,トカラ列島近海,20,2.7,震度１
2025-06-23 12:45:00,トカラ列島近海,10,2.7,震度１
2025-06-23 12:36:00,トカラ列島近海,20,2.7,震度１
2025-06-23 12:33:00,トカラ列島近海,20,4.2,震度２
2025-06-23 12:30:00,トカラ列島近海,20,2.7,震度１
2025-06-23 12:19:00,トカラ列島近海,20,2.5,震度１
2025-06-23 12:14:00,トカラ列島近海,30,2.7,震度３
2025-06-23 12:11:00,トカラ列島近海,20,2.4,震度１
2025-06-23 12:08:00,トカラ列島近海,20,2.3,震度１
2025-06-23 12:04:00,トカラ列島近海,20,3.1,震度２
2025-06-23 12:03:00,トカラ列島近海,20,2.9,震度１
2025-06-23 11:59:00,トカラ列島近海,10,2.6,震度１
2025-06-23 11:56:00,トカラ列島近海,10,2.6,震度１
2025-06-23 11:50:00,トカラ列島近海,20,2.5,震度１
2025-06-23 11:46:00,トカラ列島近海,10,3.3,震度２
2025-06-23 11:45:00,トカラ列島近海,20,2.6,震度２
2025-06-23 11:42:00,トカラ列島近海,20,2.8,震度１
2025-06-23 11:37:00,トカラ列島近海,20,2.8,震度１
2025-06-23 11:34:00,トカラ列島近海,20,2.7,震度１
2025-06-23 11:32:00,トカラ列島近海,20,3.2,震度２
2025-06-23 11:28:00,トカラ列島近海,30,2.6,震度１
2025-06-23 11:23:00,トカラ列島近海,20,2.9,震度１
2025-06-23 11:20:00,トカラ列島近海,20,3.2,震度１
2025-06-23 11:18:00,トカラ列島近海,20,3.1,震度１
2025-06-23 11:14:00,トカラ列島近海,20,2.7,震度１
2025-06-23 11:10:00,トカラ列島近海,10,4.0,震度３
2025-06-23 10:57:00,トカラ列島近海,20,2.5,震度１
2025-06-23 10:34:00,トカラ列島近海,20,2.9,震度１
2025-06-23 10:30:00,トカラ列島近海,10,2.6,震度１
2025-06-23 10:23:00,トカラ列島近海,20,3.2,震度２
2025-06-23 10:16:00,トカラ列島近海,20,3.7,震度２
2025-06-23 10:13:00,トカラ列島近海,20,4.5,震度３
2025-06-23 10:05:00,トカラ列島近海,20,2.9,震度１
2025-06-23 09:46:00,トカラ列島近海,20,2.9,震度１
2025-06-23 09:44:00,トカラ列島近海,20,2.8,震度１
2025-06-23 09:10:00,トカラ列島近海,20,2.9,震度１
2025-06-23 09:07:00,トカラ列島近海,20,3.5,震度２
2025-06-23 09:06:00,トカラ列島近海,20,3.7,震度２
2025-06-23 09:00:00,トカラ列島近海,20,2.8,震度１
2025-06-23 08:05:00,トカラ列島近海,20,3.4,震度２
2025-06-23 07:17:00,トカラ列島近海,20,2.8,震度１
2025-06-23 07:08:00,トカラ列島近海,20,3.2,震度２
2025-06-23 07:06:00,トカラ列島近海,20,3.3,震度２
2025-06-23 06:43:00,トカラ列島近海,20,3.0,震度２
2025-06-23 06:41:00,トカラ列島近海,20,3.1,震度１
2025-06-23 06:22:00,トカラ列島近海,20,4.4,震度３
2025-06-23 06:19:00,トカラ列島近海,20,2.9,震度１
2025-06-23 06:16:00,トカラ列島近海,20,2.6,震度１
2025-06-23 06:12:00,トカラ列島近海,20,3.2,震度２
2025-06-23 06:06:00,トカラ列島近海,20,3.7,震度３
2025-06-23 06:04:00,トカラ列島近海,20,2.9,震度１
2025-06-23 06:00:00,トカラ列島近海,20,2.8,震度１
2025-06-23 05:51:00,トカラ列島近海,20,3.1,震度１
2025-06-23 05:50:00,トカラ列島近海,20,3.0,震度１
2025-06-23 05:41:00,トカラ列島近海,20,3.6,震度２
2025-06-23 05:37:00,トカラ列島近海,20,2.6,震度１
2025-06-23 05:27:00,トカラ列島近海,20,3.0,震度１
2025-06-23 05:09:00,トカラ列島近海,20,3.0,震度２
2025-06-23 04:50:00,トカラ列島近海,20,3.2,震度１
2025-06-23 04:27:00,トカラ列島近海,20,3.1,震度１
2025-06-23 03:52:00,トカラ列島近海,20,2.8,震度１
2025-06-23 03:37:00,トカラ列島近海,20,2.9,震度１
2025-06-23 03:32:00,トカラ列島近海,20,4.4,震度３
2025-06-23 03:20:00,トカラ列島近海,20,3.0,震度２
2025-06-23 03:02:00,トカラ列島近海,20,3.0,震度１
2025-06-23 02:53:00,トカラ列島近海,20,3.2,震度２
2025-06-23 02:36:00,トカラ列島近海,20,3.3,震度２
2025-06-23 02:34:00,トカラ列島近海,20,3.5,震度２
2025-06-23 02:24:00,トカラ列島近海,20,3.1,震度１
2025-06-23 02:12:00,トカラ列島近海,20,2.4,震度１
2025-06-23 02:07:00,宮崎県南部平野部,50,3.4,震度１
2025-06-23 01:32:00,トカラ列島近海,20,3.0,震度１
2025-06-23 01:25:00,トカラ列島近海,20,2.5,震度１
2025-06-23 01:14:00,トカラ列島近海,20,2.8,震度１
2025-06-23 00:28:00,トカラ列島近海,20,2.6,震度１
2025-06-23 00:25:00,トカラ列島近海,20,2.6,震度１
2025-06-23 00:22:00,トカラ列島近海,20,3.4,震度２
2025-06-23 00:15:00,トカラ列島近海,10,3.6,震度４
2025-06-23 00:13:00,トカラ列島近海,20,2.9,震度１
2025-06-23 00:11:00,トカラ列島近海,20,2.8,震度２
2025-06-23 00:08:00,トカラ列島近海,20,3.0,震度１
2025-06-23 00:07:00,トカラ列島近海,20,3.4,震度２
2025-06-23 00:03:00,トカラ列島近海,20,2.8,震度１
2025-06-23 00:00:00,トカラ列島近海,20,3.7,震度２
2025-06-22 22:34:10,トカラ列島近海,20,3.1,震度２
2025-06-22 22:13:59,トカラ列島近海,19,3.3,震度２
2025-06-22 20:59:12,トカラ列島近海,12,2.2,震度１
2025-06-22 20:57:57,トカラ列島近海,11,1.7,震度１
2025-06-22 20:28:43,トカラ列島近海,14,2.5,震度１
2025-06-22 20:08:05,トカラ列島近海,14,4.1,震度３
2025-06-22 19:51:59,トカラ列島近海,17,3.5,震度２
