地震の発生日時,震央地名,深さ,マグニチュード,震度
2025-06-22 19:17:51,トカラ列島近海,15,2.6,震度１
2025-06-22 18:35:42,トカラ列島近海,13,2.3,震度１
2025-06-22 18:10:51,トカラ列島近海,8,3.0,震度２
2025-06-22 18:09:00,トカラ列島近海,19,2.4,震度１
2025-06-22 18:04:40,トカラ列島近海,26,2.4,震度１
2025-06-22 18:01:18,トカラ列島近海,16,3.0,震度１
2025-06-22 17:58:46,トカラ列島近海,15,3.7,震度３
2025-06-22 17:57:56,トカラ列島近海,21,3.8,震度２
2025-06-22 17:55:37,トカラ列島近海,12,3.1,震度１
2025-06-22 17:53:12,トカラ列島近海,22,2.5,震度１
2025-06-22 17:47:05,トカラ列島近海,20,2.7,震度１
2025-06-22 17:45:35,トカラ列島近海,13,3.7,震度２
2025-06-22 17:43:45,トカラ列島近海,14,3.2,震度１
2025-06-22 17:36:53,トカラ列島近海,13,2.4,震度１
2025-06-22 17:35:44,トカラ列島近海,12,3.2,震度２
2025-06-22 17:34:17,トカラ列島近海,21,2.9,震度１
2025-06-22 17:31:05,トカラ列島近海,17,3.4,震度２
2025-06-22 17:29:50,トカラ列島近海,24,4.1,震度２
2025-06-22 17:17:28,トカラ列島近海,15,3.8,震度２
2025-06-22 17:15:02,トカラ列島近海,24,5.1,震度４
2025-06-22 17:04:35,トカラ列島近海,20,2.9,震度１
2025-06-22 16:38:00,トカラ列島近海,20,2.3,震度１
2025-06-22 16:34:05,トカラ列島近海,19,2.9,震度２
2025-06-22 16:18:41,トカラ列島近海,19,2.5,震度１
2025-06-22 16:10:09,トカラ列島近海,19,3.3,震度２
2025-06-22 16:02:51,トカラ列島近海,18,3.0,震度１
2025-06-22 15:32:43,トカラ列島近海,24,2.9,震度１
2025-06-22 15:22:24,トカラ列島近海,27,2.4,震度１
2025-06-22 15:12:34,トカラ列島近海,20,2.6,震度１
2025-06-22 15:01:31,トカラ列島近海,17,2.5,震度１
2025-06-22 14:38:54,トカラ列島近海,23,2.9,震度１
2025-06-22 14:27:03,トカラ列島近海,19,4.2,震度２
2025-06-22 14:17:01,トカラ列島近海,21,3.3,震度２
2025-06-22 14:10:36,トカラ列島近海,17,2.9,震度２
2025-06-22 14:06:41,トカラ列島近海,18,3.0,震度２
2025-06-22 13:50:21,トカラ列島近海,23,3.5,震度２
2025-06-22 13:42:39,トカラ列島近海,18,2.9,震度１
2025-06-22 13:37:50,トカラ列島近海,18,4.0,震度２
2025-06-22 13:33:27,トカラ列島近海,12,2.9,震度１
2025-06-22 13:28:01,トカラ列島近海,14,2.4,震度１
2025-06-22 13:05:06,トカラ列島近海,19,2.9,震度２
2025-06-22 12:57:09,トカラ列島近海,18,3.0,震度２
2025-06-22 12:43:59,トカラ列島近海,23,3.7,震度３
2025-06-22 12:41:59,トカラ列島近海,20,3.1,震度２
2025-06-22 12:40:00,トカラ列島近海,23,,震度１
2025-06-22 12:39:26,トカラ列島近海,1,,震度１
2025-06-22 12:37:18,トカラ列島近海,20,4.4,震度３
2025-06-22 12:29:38,トカラ列島近海,15,2.8,震度１
2025-06-22 12:25:19,トカラ列島近海,13,3.0,震度１
2025-06-22 12:16:11,トカラ列島近海,17,3.2,震度１
2025-06-22 12:15:03,トカラ列島近海,19,3.1,震度２
2025-06-22 12:12:24,トカラ列島近海,19,4.5,震度４
2025-06-22 12:10:10,トカラ列島近海,18,,震度１
2025-06-22 11:58:30,トカラ列島近海,21,2.7,震度１
2025-06-22 11:55:22,トカラ列島近海,17,2.8,震度１
2025-06-22 11:39:59,トカラ列島近海,12,2.8,震度１
2025-06-22 11:35:57,トカラ列島近海,18,2.9,震度１
2025-06-22 11:19:14,トカラ列島近海,18,2.7,震度１
2025-06-22 11:11:09,根室半島南東沖,27,3.9,震度１
2025-06-22 11:06:12,トカラ列島近海,21,2.8,震度１
2025-06-22 10:37:18,トカラ列島近海,21,2.6,震度１
2025-06-22 10:35:07,トカラ列島近海,13,2.7,震度１
2025-06-22 10:32:04,トカラ列島近海,16,2.8,震度１
2025-06-22 10:25:41,トカラ列島近海,18,3.3,震度２
2025-06-22 10:18:12,トカラ列島近海,8,2.6,震度１
2025-06-22 10:04:27,トカラ列島近海,5,2.7,震度１
2025-06-22 09:58:42,トカラ列島近海,19,3.1,震度１
2025-06-22 09:44:23,トカラ列島近海,16,2.6,震度１
2025-06-22 09:18:49,トカラ列島近海,21,2.7,震度１
2025-06-22 09:15:42,トカラ列島近海,19,4.5,震度３
2025-06-22 08:34:47,トカラ列島近海,18,3.1,震度２
2025-06-22 07:27:25,トカラ列島近海,17,3.5,震度２
2025-06-22 07:23:16,トカラ列島近海,27,2.6,震度１
2025-06-22 06:53:46,根室半島南東沖,20,4.2,震度１
2025-06-22 06:39:59,トカラ列島近海,18,2.7,震度１
2025-06-22 06:35:55,トカラ列島近海,22,2.6,震度１
2025-06-22 06:30:59,トカラ列島近海,11,3.0,震度２
2025-06-22 06:28:03,トカラ列島近海,16,2.8,震度１
2025-06-22 06:25:42,根室半島南東沖,20,5.1,震度２
2025-06-22 06:23:19,根室半島南東沖,24,6.0,震度３
2025-06-22 06:11:39,トカラ列島近海,16,2.9,震度１
2025-06-22 06:04:07,トカラ列島近海,10,2.8,震度１
2025-06-22 05:53:15,トカラ列島近海,21,4.6,震度３
2025-06-22 05:48:58,トカラ列島近海,18,2.7,震度１
2025-06-22 05:45:13,トカラ列島近海,12,3.2,震度１
2025-06-22 05:39:57,伊豆大島近海,8,2.4,震度１
2025-06-22 05:37:48,鹿児島県薩摩地方,0,1.5,震度１
2025-06-22 05:32:57,トカラ列島近海,25,2.8,震度１
2025-06-22 05:31:51,伊豆大島近海,9,2.2,震度１
2025-06-22 05:25:40,トカラ列島近海,16,3.6,震度２
2025-06-22 05:24:36,トカラ列島近海,23,4.1,震度２
2025-06-22 05:08:53,トカラ列島近海,12,2.7,震度１
2025-06-22 04:57:47,トカラ列島近海,17,2.7,震度１
2025-06-22 04:38:05,トカラ列島近海,15,3.1,震度１
2025-06-22 04:37:07,トカラ列島近海,20,3.4,震度２
2025-06-22 04:31:28,トカラ列島近海,15,3.1,震度１
2025-06-22 04:21:06,トカラ列島近海,16,2.7,震度１
2025-06-22 04:18:34,トカラ列島近海,8,3.1,震度２
2025-06-22 04:13:15,トカラ列島近海,12,2.5,震度１
2025-06-22 04:13:13,福島県沖,61,3.7,震度１
2025-06-22 04:12:00,トカラ列島近海,15,3.0,震度１
2025-06-22 03:52:35,トカラ列島近海,16,3.0,震度１
2025-06-22 03:45:07,トカラ列島近海,17,3.0,震度１
2025-06-22 03:35:38,トカラ列島近海,24,2.9,震度１
2025-06-22 03:30:06,トカラ列島近海,12,2.6,震度１
2025-06-22 03:18:52,トカラ列島近海,16,2.8,震度１
2025-06-22 03:16:01,トカラ列島近海,17,2.9,震度１
2025-06-22 02:58:46,トカラ列島近海,18,2.9,震度２
2025-06-22 02:56:13,トカラ列島近海,21,2.8,震度１
2025-06-22 02:52:08,トカラ列島近海,20,4.5,震度３
2025-06-22 02:31:07,トカラ列島近海,17,3.4,震度２
2025-06-22 02:19:07,トカラ列島近海,21,3.6,震度２
2025-06-22 02:17:06,トカラ列島近海,17,2.6,震度１
2025-06-22 02:03:34,トカラ列島近海,21,2.4,震度１
2025-06-22 01:48:35,トカラ列島近海,11,3.1,震度２
2025-06-22 01:44:47,トカラ列島近海,8,2.6,震度１
2025-06-22 01:43:16,トカラ列島近海,19,2.9,震度１
2025-06-22 01:08:50,トカラ列島近海,16,2.8,震度１
2025-06-22 01:02:20,トカラ列島近海,27,2.5,震度１
2025-06-22 00:58:45,トカラ列島近海,18,2.7,震度１
2025-06-22 00:05:23,根室半島南東沖,22,5.0,震度２
2025-06-21 23:31:55,トカラ列島近海,20,4.1,震度３
2025-06-21 23:10:56,トカラ列島近海,17,4.3,震度３
2025-06-21 22:55:25,トカラ列島近海,17,2.2,震度１
2025-06-21 22:26:59,トカラ列島近海,16,2.5,震度１
2025-06-21 22:25:47,トカラ列島近海,13,2.5,震度１
2025-06-21 22:23:25,トカラ列島近海,20,2.8,震度２
2025-06-21 22:16:47,トカラ列島近海,16,2.8,震度１
2025-06-21 22:11:21,トカラ列島近海,17,2.8,震度１
2025-06-21 22:00:40,トカラ列島近海,19,2.8,震度１
2025-06-21 21:24:07,トカラ列島近海,19,2.3,震度１
2025-06-21 20:52:18,トカラ列島近海,17,2.6,震度１
2025-06-21 17:31:41,トカラ列島近海,16,2.7,震度１
2025-06-21 15:57:48,トカラ列島近海,20,2.8,震度１
2025-06-21 15:31:20,トカラ列島近海,19,2.8,震度１
2025-06-21 15:28:30,トカラ列島近海,17,2.8,震度１
2025-06-21 14:26:48,トカラ列島近海,16,2.4,震度１
2025-06-21 14:16:46,トカラ列島近海,20,2.5,震度１
2025-06-21 14:11:09,トカラ列島近海,21,2.8,震度１
2025-06-21 13:22:18,トカラ列島近海,21,2.8,震度１
2025-06-21 13:15:27,トカラ列島近海,21,3.1,震度１
2025-06-21 12:23:00,トカラ列島近海,19,2.8,震度１
2025-06-21 12:14:22,トカラ列島近海,18,2.4,震度１
2025-06-21 10:34:50,トカラ列島近海,19,2.6,震度１
2025-06-21 10:33:16,トカラ列島近海,20,3.4,震度１
2025-06-21 10:07:34,トカラ列島近海,19,2.6,震度１
2025-06-21 09:56:54,トカラ列島近海,20,3.4,震度１
2025-06-21 09:02:27,トカラ列島近海,21,3.2,震度２
2025-06-21 08:13:54,トカラ列島近海,20,2.5,震度１
2025-06-21 05:32:41,伊予灘,50,3.1,震度１
2025-06-21 01:37:15,根室半島南東沖,24,4.1,震度１
2025-06-20 19:54:57,千葉県北西部,69,3.3,震度１
2025-06-20 11:33:40,能登半島沖,14,3.3,震度１
2025-06-20 10:38:17,沖縄本島近海,14,2.6,震度１
2025-06-20 09:45:52,千葉県南東沖,57,4.2,震度１
2025-06-19 17:45:59,奄美大島近海,33,4.0,震度２
2025-06-19 16:37:03,三宅島近海,23,4.7,震度２
2025-06-19 11:35:25,根室半島南東沖,22,3.7,震度１
2025-06-19 10:53:35,青森県東方沖,45,4.2,震度２
2025-06-19 10:27:10,茨城県南部,46,3.2,震度１
2025-06-19 08:08:07,根室半島南東沖,25,6.0,震度４
2025-06-19 07:39:22,宮古島近海,28,3.8,震度１
2025-06-19 06:30:23,宮城県沖,66,3.1,震度１
2025-06-18 21:30:10,日向灘,25,4.7,震度２
2025-06-18 08:27:41,福島県会津,4,1.9,震度１
2025-06-18 06:44:11,石川県能登地方,14,2.6,震度１
2025-06-17 18:27:51,周防灘,13,3.0,震度１
2025-06-17 11:07:21,房総半島南方沖,105,4.0,震度１
2025-06-16 18:56:57,十勝沖,60,3.8,震度１
2025-06-16 11:42:01,宮城県沖,46,3.9,震度２
2025-06-16 11:23:21,茨城県北部,10,2.5,震度１
2025-06-14 20:58:28,福井県嶺北,11,2.1,震度１
2025-06-14 19:46:58,宮城県沖,41,5.0,震度２
2025-06-14 08:43:01,宮城県沖,52,3.6,震度１
2025-06-14 03:35:16,千島列島,30,6.2,震度１
2025-06-14 01:52:03,茨城県北部,7,3.0,震度１
2025-06-13 18:20:48,根室半島南東沖,90,3.8,震度１
2025-06-13 15:18:29,千葉県北西部,75,4.2,震度２
2025-06-13 07:00:09,熊本県天草・芦北地方,8,1.9,震度１
2025-06-13 03:02:25,岩手県沖,42,3.8,震度１
2025-06-12 12:49:21,三重県南東沖,47,4.8,震度１
2025-06-12 08:19:56,茨城県沖,52,3.3,震度１
2025-06-12 07:11:19,鹿児島県薩摩地方,8,3.0,震度２
2025-06-12 06:46:45,熊本県熊本地方,11,2.7,震度２
2025-06-12 00:21:16,釧路沖,33,3.9,震度１
2025-06-11 20:00:28,台湾付近,38,6.0,震度２
2025-06-11 19:44:42,茨城県沖,41,3.7,震度１
2025-06-11 18:30:42,釧路沖,23,4.6,震度２
2025-06-11 14:44:25,石川県能登地方,9,2.6,震度１
2025-06-11 06:40:26,福井県嶺南,13,2.9,震度１
2025-06-11 04:48:37,日向灘,20,3.7,震度２
2025-06-10 23:19:42,茨城県沖,40,3.4,震度１
2025-06-10 20:33:07,伊豆大島近海,14,3.2,震度１
2025-06-10 12:56:04,石川県能登地方,12,2.6,震度１
2025-06-10 05:57:25,石川県能登地方,12,2.6,震度１
2025-06-09 08:15:16,千葉県北西部,68,3.1,震度１
2025-06-09 06:41:53,山口県北西沖,15,3.3,震度１
2025-06-09 05:28:19,新島・神津島近海,11,2.8,震度２
2025-06-09 03:18:41,福島県会津,4,1.6,震度１
2025-06-08 18:58:01,茨城県北部,57,3.8,震度３
2025-06-08 17:37:50,和歌山県北部,6,2.0,震度１
2025-06-08 01:16:32,長野県中部,6,2.8,震度１
2025-06-08 00:13:55,熊本県熊本地方,9,2.6,震度１
2025-06-07 22:51:41,浦河沖,38,3.3,震度１
2025-06-07 14:40:16,青森県東方沖,43,4.4,震度２
2025-06-07 12:40:31,安芸灘,46,3.0,震度１
2025-06-07 09:56:52,熊本県熊本地方,10,1.8,震度１
2025-06-06 13:48:01,石川県西方沖,10,4.3,震度２
2025-06-06 04:19:06,有明海,11,3.0,震度１
2025-06-06 04:17:55,有明海,11,2.6,震度１
2025-06-06 03:00:36,沖縄本島近海,43,3.4,震度２
2025-06-06 02:35:00,福島県会津,4,2.1,震度２
2025-06-05 23:51:25,福島県沖,63,4.6,震度３
2025-06-05 19:02:47,沖縄本島近海,14,2.4,震度１
2025-06-05 16:01:25,福島県沖,65,3.5,震度１
2025-06-05 11:27:00,天草灘,14,3.4,震度１
2025-06-05 04:55:19,釧路沖,21,4.5,震度２
2025-06-04 06:41:46,長野県南部,3,1.0,震度１
2025-06-04 00:15:34,宮城県沖,56,4.1,震度１
2025-06-03 22:18:27,十勝沖,33,5.2,震度３
2025-06-03 20:17:52,豊後水道,45,4.3,震度３
2025-06-03 06:53:05,上川地方北部,0,2.2,震度１
2025-06-03 05:00:09,岩手県内陸北部,4,3.1,震度２
2025-06-03 04:46:56,茨城県南部,37,3.3,震度１
2025-06-02 18:26:33,和歌山県南部,52,3.3,震度１
2025-06-02 15:46:07,福島県沖,62,4.5,震度２
2025-06-02 12:16:37,茨城県南部,52,3.3,震度１
2025-06-02 11:31:18,宮城県沖,30,4.8,震度３
2025-06-02 09:56:35,茨城県北部,6,3.6,震度２
2025-06-02 08:50:16,和歌山県南部,53,3.8,震度２
2025-06-02 07:31:11,東京都多摩西部,9,2.7,震度１
2025-06-02 04:08:34,十勝沖,28,4.6,震度２
2025-06-02 03:51:54,十勝沖,27,6.1,震度４
2025-06-02 01:10:16,伊豆大島近海,10,2.2,震度１
2025-06-01 08:07:16,青森県東方沖,54,3.0,震度１
2025-06-01 06:47:48,兵庫県南東部,16,3.1,震度１
2025-06-01 01:56:36,宮城県沖,41,4.1,震度１
2025-05-31 23:47:00,釧路沖,17,4.4,震度１
2025-05-31 21:29:01,釧路沖,17,4.7,震度１
2025-05-31 20:37:04,釧路沖,20,4.7,震度２
2025-05-31 20:15:19,四国沖,35,3.8,震度２
2025-05-31 17:56:37,釧路沖,20,4.1,震度１
2025-05-31 17:49:47,釧路沖,17,4.6,震度１
2025-05-31 17:43:58,釧路沖,20,4.1,震度１
2025-05-31 17:37:18,釧路沖,20,6.0,震度４
2025-05-31 05:02:01,能登半島沖,9,3.0,震度３
2025-05-31 04:22:05,青森県東方沖,54,3.8,震度１
2025-05-31 01:47:19,宮城県沖,49,3.5,震度１
2025-05-30 07:23:00,北海道東方沖,0,5.5,震度３
2025-05-29 21:16:05,岐阜県飛騨地方,12,3.1,震度１
2025-05-29 21:01:28,岐阜県飛騨地方,12,3.2,震度２
2025-05-29 16:21:54,岐阜県飛騨地方,12,3.7,震度２
2025-05-29 15:28:58,岐阜県飛騨地方,12,4.5,震度４
2025-05-29 14:26:45,茨城県北部,58,3.2,震度１
2025-05-29 06:15:19,福島県沖,50,3.7,震度１
2025-05-29 05:33:56,福島県会津,8,1.9,震度１
2025-05-29 03:27:17,福島県会津,8,2.0,震度１
2025-05-28 19:52:33,奄美大島近海,34,3.5,震度１
2025-05-28 15:49:12,福島県沖,92,3.6,震度１
2025-05-28 12:13:59,福島県会津,4,1.9,震度１
2025-05-28 09:31:01,千葉県東方沖,12,3.3,震度１
2025-05-27 21:23:49,青森県東方沖,54,4.2,震度２
2025-05-27 13:55:45,石川県西方沖,12,2.9,震度１
2025-05-27 00:33:03,茨城県沖,46,4.2,震度２
2025-05-26 23:30:43,日高地方東部,51,4.4,震度２
2025-05-26 17:47:45,十勝地方南部,50,5.3,震度４
2025-05-26 14:41:37,秋田県沿岸北部,6,3.0,震度１
2025-05-26 09:56:15,宮城県沖,32,4.5,震度３
2025-05-25 02:49:23,苫小牧沖,61,3.5,震度１
2025-05-25 00:31:47,能登半島沖,3,1.5,震度１
2025-05-25 00:23:24,長野県南部,8,2.5,震度１
2025-05-24 21:07:45,栃木県北部,5,2.6,震度１
2025-05-24 07:40:06,沖縄本島近海,15,3.4,震度１
2025-05-23 23:44:28,茨城県沖,29,4.3,震度１
2025-05-23 16:49:54,豊後水道,63,3.2,震度１
2025-05-23 06:28:01,浦河沖,53,5.4,震度４
2025-05-23 03:46:49,山梨県中・西部,6,2.6,震度１
2025-05-22 15:33:04,沖縄本島近海,59,3.9,震度２
2025-05-22 03:27:29,岩手県内陸北部,8,2.6,震度１
2025-05-21 20:49:41,和歌山県北部,72,3.6,震度１
2025-05-21 19:30:04,熊本県熊本地方,14,2.8,震度２
2025-05-21 09:19:18,三重県北部,39,3.2,震度１
2025-05-21 06:10:20,石川県能登地方,0,1.9,震度１
2025-05-20 07:36:27,トカラ列島近海,12,2.5,震度１
2025-05-20 06:12:26,トカラ列島近海,10,2.4,震度１
2025-05-20 05:16:07,上川地方北部,3,2.1,震度１
2025-05-19 21:22:17,岩手県沖,21,3.5,震度１
2025-05-19 20:35:30,能登半島沖,6,2.1,震度１
2025-05-19 12:14:41,福島県沖,7,4.7,震度２
2025-05-19 03:37:08,硫黄島近海,108,4.7,震度１
2025-05-18 10:43:04,千葉県北東部,38,2.9,震度１
2025-05-18 10:19:47,岩手県内陸北部,10,2.8,震度１
2025-05-18 09:32:19,根室半島南東沖,40,4.5,震度２
2025-05-17 18:31:11,青森県西方沖,9,2.5,震度１
2025-05-17 17:15:06,十勝地方南部,34,3.5,震度２
2025-05-17 10:39:07,奄美大島近海,34,3.7,震度１
2025-05-17 08:52:03,新潟県中越地方,3,2.9,震度２
2025-05-17 03:20:10,石川県西方沖,13,3.5,震度１
2025-05-16 22:15:29,釧路沖,55,4.2,震度２
2025-05-16 22:04:03,福島県中通り,8,1.8,震度１
2025-05-15 22:05:50,十勝地方中部,95,4.7,震度４
2025-05-15 15:53:57,鹿児島県薩摩地方,12,2.2,震度１
2025-05-15 14:05:20,福島県中通り,8,4.0,震度２
2025-05-15 13:51:23,茨城県南部,47,2.8,震度１
2025-05-15 09:45:16,石川県能登地方,11,3.2,震度１
2025-05-15 09:04:03,トカラ列島近海,10,2.4,震度１
2025-05-15 08:02:57,熊本県熊本地方,8,2.0,震度１
2025-05-15 06:34:25,トカラ列島近海,16,3.3,震度２
2025-05-15 02:05:58,茨城県南部,48,3.4,震度２
2025-05-14 18:00:57,静岡県伊豆地方,8,2.2,震度１
2025-05-14 17:51:13,静岡県伊豆地方,8,2.9,震度２
2025-05-14 17:32:23,宮城県沖,38,4.2,震度２
2025-05-14 15:02:22,宮城県北部,7,2.7,震度１
2025-05-14 12:41:18,熊本県熊本地方,14,2.4,震度１
2025-05-14 11:19:10,熊本県熊本地方,14,3.3,震度２
2025-05-14 01:52:36,小笠原諸島西方沖,457,5.7,震度２
2025-05-14 01:44:09,宮城県沖,36,4.0,震度１
2025-05-13 10:37:03,福島県中通り,79,4.6,震度３
2025-05-13 08:33:34,茨城県南部,66,3.9,震度２
2025-05-13 06:33:35,胆振地方中東部,128,4.4,震度２
2025-05-12 23:54:29,青森県東方沖,55,5.2,震度３
2025-05-12 06:25:50,与那国島近海,37,4.6,震度１
2025-05-12 06:03:59,土佐湾,30,3.4,震度１
2025-05-12 02:47:43,和歌山県北部,7,2.1,震度１
2025-05-11 09:48:42,和歌山県北部,5,2.1,震度１
2025-05-11 07:15:34,宮城県沖,71,3.1,震度１
2025-05-11 02:17:43,青森県西方沖,34,3.6,震度１
2025-05-10 21:43:39,青森県東方沖,113,3.9,震度１
2025-05-10 20:45:15,トカラ列島近海,63,4.3,震度２
2025-05-09 20:26:21,紀伊水道,5,2.6,震度１
2025-05-09 13:34:51,石川県西方沖,13,4.2,震度２
2025-05-09 12:24:04,十勝沖,42,4.3,震度２
2025-05-08 21:21:10,福島県中通り,89,3.6,震度１
2025-05-08 03:48:17,福島県沖,50,3.4,震度１
2025-05-08 00:06:55,熊本県球磨地方,5,2.3,震度１
2025-05-07 22:08:06,島根県西部,17,3.0,震度１
2025-05-07 11:15:23,種子島南東沖,30,4.4,震度１
2025-05-07 09:47:01,神奈川県西部,11,3.1,震度２
2025-05-06 20:36:12,福島県沖,46,3.6,震度１
2025-05-06 18:22:13,宮城県沖,47,3.9,震度１
2025-05-06 18:06:05,熊本県天草・芦北地方,11,2.5,震度１
2025-05-06 17:31:25,奄美大島近海,21,3.1,震度１
2025-05-06 15:16:42,和歌山県北部,5,1.8,震度１
2025-05-05 20:57:13,和歌山県北部,5,2.8,震度２
2025-05-05 17:05:39,三重県中部,19,2.8,震度１
2025-05-05 06:26:02,紀伊水道,9,2.8,震度１
2025-05-05 02:03:57,熊本県天草・芦北地方,11,3.0,震度１
2025-05-05 01:34:52,茨城県沖,41,4.2,震度２
2025-05-05 00:45:10,滋賀県北部,39,2.9,震度１
2025-05-04 16:38:56,福島県沖,53,3.7,震度１
2025-05-04 13:44:17,福島県会津,5,1.6,震度１
2025-05-04 12:35:42,東京都２３区,82,4.1,震度２
2025-05-02 16:32:08,和歌山県南部,37,2.9,震度１
2025-05-02 16:17:49,長野県北部,10,2.1,震度１
2025-05-02 15:50:50,沖縄本島近海,12,3.0,震度１
2025-05-02 10:44:44,大隅半島東方沖,28,4.1,震度１
2025-05-01 12:54:54,北海道南西沖,25,3.8,震度１
2025-05-01 07:35:40,奄美大島近海,29,3.5,震度１
2025-05-01 04:27:14,岩手県沖,37,3.4,震度１
2025-04-30 10:31:42,紀伊水道,10,2.7,震度１
2025-04-30 10:03:39,宮城県沖,33,4.1,震度１
2025-04-30 07:15:48,沖縄本島近海,23,3.2,震度１
2025-04-30 02:30:30,宮城県沖,52,3.7,震度１
2025-04-29 23:21:09,和歌山県北部,5,1.6,震度１
2025-04-28 22:56:32,択捉島付近,100,4.3,震度１
2025-04-28 16:54:15,熊本県天草・芦北地方,11,3.8,震度２
2025-04-28 15:37:25,浦河沖,62,4.2,震度２
2025-04-28 12:15:01,福島県会津,4,1.5,震度１
2025-04-28 02:47:46,山形県庄内地方,17,3.0,震度１
2025-04-27 17:39:25,岩手県沖,49,3.8,震度１
2025-04-27 15:29:16,兵庫県南東部,8,2.4,震度１
2025-04-27 14:01:58,宮城県沖,52,3.9,震度１
2025-04-27 08:03:36,長野県北部,11,2.6,震度１
2025-04-26 20:01:54,埼玉県北部,99,3.1,震度１
2025-04-26 19:31:10,新潟県中越地方,23,3.2,震度２
2025-04-26 18:35:17,和歌山県北部,51,3.5,震度１
2025-04-26 12:06:54,熊本県熊本地方,11,4.2,震度３
2025-04-26 10:46:41,熊本県熊本地方,11,2.7,震度１
2025-04-26 10:18:57,福島県沖,56,3.4,震度１
2025-04-26 09:05:13,宮城県沖,42,4.1,震度１
2025-04-25 21:51:42,大分県中部,7,1.9,震度１
2025-04-25 07:59:46,京都府南部,11,3.2,震度２
2025-04-25 07:58:44,福島県会津,4,1.6,震度１
