地震の発生日時,震央地名,深さ,マグニチュード,震度
2025-04-25 04:55:50,日向灘,26,2.8,震度１
2025-04-25 01:15:49,宮城県沖,54,3.6,震度２
2025-04-24 23:03:09,長野県北部,12,2.2,震度１
2025-04-24 09:07:53,岩手県沖,62,4.4,震度３
2025-04-24 04:50:57,上川地方北部,0,2.1,震度１
2025-04-23 15:35:27,石川県西方沖,11,3.0,震度１
2025-04-23 07:21:50,青森県東方沖,23,4.5,震度１
2025-04-23 07:01:40,熊本県熊本地方,11,2.2,震度１
2025-04-22 20:37:51,福島県沖,58,4.0,震度１
2025-04-22 03:23:47,十勝沖,35,4.0,震度２
2025-04-22 01:48:05,福島県沖,45,4.3,震度３
2025-04-21 22:41:32,長野県北部,11,2.6,震度１
2025-04-21 22:11:19,埼玉県南部,111,4.3,震度２
2025-04-21 13:11:17,長野県北部,13,2.0,震度１
2025-04-20 22:17:03,十勝地方南部,49,3.4,震度１
2025-04-20 18:57:06,長野県北部,12,2.6,震度１
2025-04-20 17:42:54,長野県北部,13,1.8,震度１
2025-04-20 17:25:53,宮城県北部,68,3.2,震度１
2025-04-20 15:11:04,千葉県北東部,75,4.3,震度２
2025-04-20 14:50:43,長野県北部,12,2.7,震度１
2025-04-20 13:42:00,長野県北部,13,1.9,震度１
2025-04-20 13:39:40,長野県北部,13,2.9,震度２
2025-04-20 01:13:32,トカラ列島近海,5,2.3,震度１
2025-04-20 00:28:40,トカラ列島近海,6,2.4,震度１
2025-04-20 00:06:40,トカラ列島近海,4,2.7,震度２
2025-04-19 20:12:25,長野県北部,9,2.2,震度１
2025-04-19 13:04:09,長野県北部,11,2.4,震度１
2025-04-19 12:56:59,能登半島沖,13,3.8,震度２
2025-04-19 12:24:55,長野県北部,13,3.3,震度２
2025-04-19 09:58:52,奄美大島近海,9,3.5,震度２
2025-04-19 09:37:06,長野県北部,12,2.2,震度１
2025-04-19 08:12:59,長野県北部,12,2.2,震度１
2025-04-19 06:47:36,長野県北部,12,2.5,震度１
2025-04-19 06:19:15,長野県北部,12,2.6,震度１
2025-04-19 06:08:52,十勝沖,21,4.3,震度１
2025-04-19 05:12:31,長野県北部,12,2.1,震度１
2025-04-19 05:07:57,長野県北部,12,2.1,震度１
2025-04-19 05:04:52,長野県北部,12,2.1,震度１
2025-04-19 04:41:21,長野県北部,12,2.5,震度１
2025-04-19 03:44:34,長野県北部,12,2.2,震度１
2025-04-19 02:41:24,長野県北部,12,3.3,震度３
2025-04-19 02:37:24,長野県北部,12,2.4,震度１
2025-04-19 02:30:09,長野県北部,12,2.3,震度１
2025-04-19 02:27:27,長野県北部,13,3.1,震度２
2025-04-19 02:24:39,長野県北部,12,3.1,震度２
2025-04-19 02:20:58,長野県北部,12,3.5,震度２
2025-04-19 01:55:58,長野県北部,11,2.5,震度１
2025-04-19 01:53:54,長野県北部,13,3.9,震度３
2025-04-19 01:52:12,長野県北部,11,2.7,震度１
2025-04-19 01:50:44,長野県北部,13,3.0,震度２
2025-04-19 01:30:51,長野県北部,12,2.7,震度１
2025-04-19 01:18:08,長野県北部,13,2.4,震度１
2025-04-19 01:12:11,長野県北部,12,1.9,震度１
2025-04-19 01:07:12,長野県北部,12,3.2,震度２
2025-04-19 01:02:36,長野県北部,12,4.3,震度４
2025-04-19 00:50:25,父島近海,49,4.0,震度１
2025-04-19 00:22:54,長野県北部,12,2.1,震度１
2025-04-19 00:13:56,長野県北部,11,2.2,震度１
2025-04-19 00:12:00,長野県北部,12,2.4,震度１
2025-04-19 00:07:59,長野県北部,11,3.8,震度３
2025-04-18 23:43:33,長野県北部,13,2.3,震度１
2025-04-18 23:39:46,長野県北部,13,4.5,震度４
2025-04-18 23:29:51,長野県北部,13,2.7,震度２
2025-04-18 23:23:24,長野県北部,13,2.4,震度１
2025-04-18 23:21:25,長野県北部,13,2.4,震度１
2025-04-18 23:12:23,長野県北部,13,2.4,震度１
2025-04-18 23:02:32,長野県北部,12,2.0,震度１
2025-04-18 22:29:07,長野県北部,12,2.8,震度１
2025-04-18 22:22:01,長野県北部,13,1.9,震度１
2025-04-18 22:19:54,長野県北部,12,2.7,震度１
2025-04-18 21:41:07,長野県北部,12,2.8,震度１
2025-04-18 21:17:24,長野県北部,12,2.5,震度１
2025-04-18 21:09:44,長野県北部,13,2.9,震度２
2025-04-18 21:07:51,長野県北部,11,2.5,震度１
2025-04-18 20:56:49,長野県北部,12,2.2,震度１
2025-04-18 20:54:28,長野県北部,12,2.6,震度１
2025-04-18 20:42:12,長野県北部,11,3.4,震度２
2025-04-18 20:40:12,長野県北部,12,2.5,震度１
2025-04-18 20:36:08,長野県北部,12,2.1,震度１
2025-04-18 20:24:54,長野県北部,13,2.6,震度１
2025-04-18 20:22:24,長野県北部,12,2.9,震度２
2025-04-18 20:20:16,長野県北部,12,3.7,震度２
2025-04-18 20:19:28,長野県北部,13,5.1,震度５弱
2025-04-18 18:49:53,長野県北部,11,2.4,震度１
2025-04-18 18:26:27,長野県北部,12,3.0,震度２
2025-04-18 12:53:39,大分県中部,8,2.3,震度１
2025-04-18 09:21:51,大分県中部,8,3.3,震度２
2025-04-18 09:19:41,大分県中部,8,2.0,震度１
2025-04-18 09:12:19,大分県中部,8,2.2,震度１
2025-04-18 09:00:52,大分県中部,7,1.9,震度１
2025-04-18 08:58:11,大分県中部,5,2.7,震度２
2025-04-18 08:57:33,大分県中部,8,3.7,震度３
2025-04-18 08:08:28,大分県中部,7,2.3,震度１
2025-04-18 07:46:17,大分県中部,8,2.7,震度２
2025-04-18 07:42:28,大分県中部,8,2.9,震度２
2025-04-18 07:21:02,大分県中部,8,2.5,震度１
2025-04-18 07:20:04,大分県中部,8,2.2,震度１
2025-04-18 05:10:09,西表島付近,12,4.3,震度３
2025-04-17 16:05:32,福島県中通り,89,3.1,震度１
2025-04-17 07:16:31,十勝地方南部,51,4.2,震度２
2025-04-17 05:33:29,和歌山県北部,3,2.6,震度１
2025-04-17 04:25:05,和歌山県北部,6,2.2,震度１
2025-04-17 01:47:21,石川県西方沖,12,3.0,震度１
2025-04-16 11:18:18,トカラ列島近海,59,3.6,震度１
2025-04-15 22:14:25,石川県西方沖,11,3.9,震度１
2025-04-15 18:42:46,北海道東方沖,58,4.7,震度１
2025-04-15 16:37:55,岩手県沖,82,3.6,震度１
2025-04-15 08:13:34,石川県西方沖,12,3.2,震度１
2025-04-15 07:17:24,根室半島南東沖,64,4.3,震度２
2025-04-15 03:15:23,熊本県天草・芦北地方,8,1.9,震度１
2025-04-15 01:49:19,石川県能登地方,10,2.8,震度１
2025-04-14 20:42:35,長野県中部,9,3.1,震度２
2025-04-14 19:53:39,福島県会津,8,2.2,震度１
2025-04-14 15:23:28,福島県会津,8,2.5,震度１
2025-04-14 09:54:16,青森県津軽南部,8,4.1,震度２
2025-04-14 09:47:08,青森県東方沖,67,3.3,震度１
2025-04-14 09:02:50,石川県能登地方,9,2.7,震度１
2025-04-14 08:08:09,宮城県中部,70,3.6,震度１
2025-04-14 05:38:07,大隅半島東方沖,37,4.2,震度２
2025-04-13 18:13:32,千島列島,418,5.5,震度２
2025-04-13 05:45:26,埼玉県南部,15,2.5,震度１
2025-04-12 20:34:42,能登半島沖,12,3.6,震度２
2025-04-11 23:28:03,沖縄本島近海,53,3.2,震度１
2025-04-11 18:06:48,伊予灘,65,3.3,震度１
2025-04-11 16:49:28,西表島付近,46,3.9,震度１
2025-04-11 14:41:26,奄美大島北東沖,24,4.3,震度１
2025-04-11 14:06:17,奄美大島北東沖,51,5.0,震度２
2025-04-10 21:09:57,茨城県北部,58,3.4,震度１
2025-04-10 10:13:10,福島県沖,49,4.2,震度２
2025-04-10 08:33:20,岩手県沿岸南部,63,4.4,震度３
2025-04-09 22:05:44,石川県西方沖,12,3.6,震度１
2025-04-09 15:21:55,小笠原諸島西方沖,513,4.7,震度１
2025-04-09 09:10:17,岩手県沖,47,3.9,震度１
2025-04-09 06:10:47,能登半島沖,11,2.9,震度１
2025-04-09 05:46:49,茨城県沖,36,3.3,震度１
2025-04-09 04:40:57,千葉県東方沖,30,3.3,震度１
2025-04-09 00:26:35,与那国島近海,119,5.4,震度３
2025-04-08 19:26:12,愛知県西部,36,4.6,震度３
2025-04-08 13:54:01,熊本県天草・芦北地方,8,2.2,震度１
2025-04-08 09:08:32,熊本県天草・芦北地方,7,2.4,震度２
2025-04-08 00:39:55,石川県能登地方,9,3.0,震度１
2025-04-07 12:08:24,岩手県内陸南部,8,3.5,震度１
2025-04-07 11:26:32,福島県中通り,9,3.3,震度２
2025-04-07 09:52:13,千葉県東方沖,32,4.8,震度３
2025-04-06 17:14:48,静岡県中部,26,3.0,震度１
2025-04-06 15:05:09,長野県南部,11,3.4,震度２
2025-04-06 02:25:48,青森県東方沖,23,4.2,震度１
2025-04-06 02:20:30,青森県東方沖,23,4.2,震度１
2025-04-05 18:42:51,有明海,11,3.4,震度２
2025-04-05 12:26:01,岩手県沖,44,3.5,震度１
2025-04-05 06:12:22,青森県東方沖,59,4.2,震度３
2025-04-05 04:15:42,北海道南西沖,10,4.1,震度４
2025-04-04 19:52:08,山梨県中・西部,15,3.0,震度１
2025-04-04 19:46:05,佐渡付近,16,3.3,震度２
2025-04-04 04:48:11,和歌山県北部,6,2.5,震度２
2025-04-03 14:17:58,青森県東方沖,58,2.9,震度１
2025-04-03 11:50:55,豊後水道,37,2.8,震度１
2025-04-03 06:42:52,大隅半島東方沖,30,4.4,震度２
2025-04-02 23:13:31,大隅半島東方沖,29,3.9,震度１
2025-04-02 23:03:58,大隅半島東方沖,36,6.1,震度４
2025-04-02 20:54:51,岩手県内陸南部,8,3.2,震度１
2025-04-02 11:07:54,滋賀県北部,14,3.2,震度１
2025-04-02 08:59:55,沖縄本島近海,32,5.2,震度１
2025-04-02 08:54:45,父島近海,63,4.4,震度１
2025-04-02 07:04:12,根室半島南東沖,46,3.7,震度１
2025-04-02 06:31:29,熊本県熊本地方,8,2.9,震度１
2025-04-02 02:01:45,宮古島近海,47,3.4,震度１
2025-04-01 21:33:40,茨城県南部,102,3.7,震度２
2025-04-01 20:32:33,石川県西方沖,12,2.7,震度１
2025-04-01 14:41:49,根室半島南東沖,70,4.1,震度１
2025-04-01 05:07:34,有明海,11,3.2,震度１
2025-04-01 02:37:31,宮古島近海,46,3.7,震度１
2025-03-31 16:51:30,沖縄本島近海,42,3.7,震度２
2025-03-30 22:55:58,浦河沖,55,4.6,震度２
2025-03-30 22:28:25,長野県北部,7,2.4,震度１
2025-03-30 21:30:55,宮城県沖,44,4.3,震度２
2025-03-30 19:35:44,茨城県沖,37,3.6,震度１
2025-03-30 14:29:52,千葉県東方沖,58,3.8,震度１
2025-03-30 10:46:20,有明海,11,3.4,震度２
2025-03-30 10:18:30,千葉県南東沖,69,4.9,震度２
2025-03-30 08:47:37,千葉県北西部,67,3.8,震度１
2025-03-29 23:48:14,熊本県天草・芦北地方,12,3.2,震度１
2025-03-29 22:00:37,国後島付近,163,4.3,震度１
2025-03-29 13:21:19,石川県西方沖,13,3.2,震度１
2025-03-29 04:45:15,大隅半島東方沖,33,4.6,震度３
2025-03-29 00:09:45,熊本県天草・芦北地方,10,3.0,震度１
2025-03-28 11:34:58,熊本県阿蘇地方,12,2.7,震度２
2025-03-28 10:18:49,津軽海峡,122,3.5,震度１
2025-03-28 04:41:25,石川県能登地方,9,2.7,震度１
2025-03-28 03:50:39,千葉県北東部,54,4.4,震度２
2025-03-28 01:00:59,宗谷地方北部,0,2.8,震度２
2025-03-27 17:16:47,岐阜県美濃中西部,9,3.1,震度２
2025-03-27 11:56:01,紀伊水道,13,3.1,震度２
2025-03-26 12:29:06,愛知県西部,39,2.8,震度１
2025-03-26 09:47:44,千葉県南部,25,2.6,震度１
2025-03-26 00:46:00,能登半島沖,6,2.6,震度１
2025-03-26 00:25:46,上川地方北部,0,1.1,震度１
2025-03-25 19:39:26,根室地方南部,81,3.9,震度２
2025-03-25 11:16:27,胆振地方中東部,34,3.5,震度１
2025-03-25 10:59:20,千葉県南部,26,3.1,震度２
2025-03-25 08:19:36,福島県沖,56,4.3,震度２
2025-03-25 08:06:42,沖縄本島近海,53,3.3,震度１
2025-03-25 06:53:19,宗谷地方北部,0,3.0,震度３
2025-03-24 21:49:41,千葉県北西部,70,3.0,震度１
2025-03-24 12:06:49,長野県北部,10,2.5,震度１
2025-03-24 11:49:55,北海道南西沖,10,3.1,震度１
2025-03-24 11:37:52,長野県北部,8,3.7,震度３
2025-03-24 11:34:25,長野県北部,8,2.8,震度１
2025-03-23 08:16:34,茨城県南部,72,3.1,震度１
2025-03-23 07:14:28,宮古島北西沖,126,5.2,震度１
2025-03-23 06:01:24,福島県沖,43,3.5,震度１
2025-03-22 18:41:57,茨城県沖,52,4.1,震度３
2025-03-22 03:02:04,鹿児島県薩摩地方,8,2.0,震度１
2025-03-22 01:00:37,岐阜県美濃中西部,7,2.2,震度１
2025-03-21 17:41:30,和歌山県北部,6,2.4,震度１
2025-03-21 00:59:07,三重県北部,15,2.2,震度１
2025-03-21 00:05:18,福島県会津,4,2.1,震度１
2025-03-20 19:46:06,日高地方中部,42,3.7,震度１
2025-03-20 17:35:37,石川県西方沖,12,3.7,震度１
2025-03-20 12:42:15,熊本県天草・芦北地方,10,3.2,震度１
2025-03-20 10:20:46,奄美大島近海,35,3.8,震度１
2025-03-20 04:25:29,能登半島沖,7,3.3,震度３
2025-03-20 02:12:35,紀伊水道,7,2.6,震度１
2025-03-19 13:25:14,能登半島沖,6,4.7,震度４
2025-03-18 21:05:49,宮古島近海,52,3.4,震度１
2025-03-18 17:28:54,熊本県熊本地方,9,3.8,震度２
2025-03-18 07:58:39,熊本県熊本地方,9,3.5,震度２
2025-03-18 07:30:47,宮城県沖,49,4.1,震度２
2025-03-18 05:47:41,熊本県熊本地方,9,2.9,震度１
2025-03-18 05:00:35,熊本県熊本地方,10,4.8,震度４
2025-03-17 22:32:39,岩手県沖,49,3.4,震度１
2025-03-17 21:57:16,岩手県沖,50,4.3,震度２
2025-03-17 18:22:27,奄美大島北東沖,40,4.5,震度１
2025-03-17 07:45:46,埼玉県北部,93,3.2,震度１
2025-03-17 06:23:23,福井県嶺南,13,3.5,震度２
2025-03-17 03:34:59,静岡県東部,12,2.3,震度１
2025-03-17 02:36:49,能登半島沖,6,3.1,震度２
2025-03-17 00:54:12,奄美大島近海,20,3.6,震度２
2025-03-17 00:49:53,十勝地方中部,111,4.0,震度２
2025-03-16 23:58:21,釧路地方中南部,131,3.9,震度１
2025-03-16 23:55:51,沖縄本島近海,65,3.9,震度１
2025-03-16 23:11:24,東京湾,67,3.0,震度１
2025-03-16 21:58:50,熊本県天草・芦北地方,12,3.4,震度１
2025-03-15 22:50:06,胆振地方中東部,141,4.2,震度１
2025-03-15 21:22:13,能登半島沖,10,3.7,震度２
2025-03-15 15:40:35,茨城県北部,55,3.6,震度２
2025-03-15 10:55:44,静岡県中部,22,2.6,震度１
2025-03-15 01:44:47,奄美大島近海,64,4.1,震度１
2025-03-14 19:06:17,岩手県沖,13,4.2,震度２
2025-03-14 06:20:01,石川県西方沖,10,3.7,震度１
2025-03-14 03:53:50,北海道東方沖,68,4.7,震度１
2025-03-13 23:57:01,神奈川県西部,19,3.0,震度２
2025-03-13 04:40:50,福島県中通り,10,2.5,震度１
2025-03-13 01:41:16,奈良県,55,3.3,震度１
2025-03-13 01:27:27,岩手県内陸南部,8,3.0,震度１
2025-03-12 23:20:15,福島県中通り,81,4.2,震度３
2025-03-12 21:08:02,宮城県沖,41,3.8,震度１
2025-03-12 16:41:34,沖縄本島近海,13,2.9,震度２
2025-03-12 04:33:45,福島県会津,4,1.9,震度１
2025-03-12 02:23:08,トカラ列島近海,5,1.9,震度１
2025-03-12 02:19:34,トカラ列島近海,0,2.1,震度２
2025-03-11 19:36:00,沖縄本島近海,15,3.5,震度２
2025-03-11 12:23:02,沖縄本島北西沖,85,3.8,震度１
2025-03-11 11:41:22,十勝沖,71,4.4,震度２
2025-03-11 11:10:46,奄美大島北東沖,62,5.2,震度２
2025-03-11 10:04:51,秋田県内陸南部,9,2.7,震度１
2025-03-11 09:26:48,奄美大島北東沖,53,4.6,震度１
2025-03-11 08:04:19,沖縄本島近海,48,3.5,震度２
2025-03-10 18:43:53,宮城県沖,44,4.0,震度１
2025-03-10 18:18:04,胆振地方中東部,42,3.2,震度１
2025-03-10 05:49:09,石川県能登地方,13,2.6,震度１
2025-03-09 14:57:56,奄美大島近海,55,4.9,震度２
2025-03-09 14:02:46,愛知県西部,8,2.6,震度１
2025-03-09 13:24:22,奄美大島北東沖,58,5.0,震度１
2025-03-09 13:20:53,奄美大島北東沖,57,4.5,震度２
2025-03-09 11:41:56,大阪湾,14,2.9,震度１
2025-03-09 10:29:50,埼玉県南部,80,3.0,震度１
2025-03-09 09:09:19,奄美大島近海,37,4.3,震度１
2025-03-09 09:04:44,奄美大島近海,35,3.5,震度１
2025-03-09 08:42:54,奄美大島北東沖,63,5.9,震度３
2025-03-09 04:07:03,奄美大島近海,52,3.9,震度１
2025-03-09 03:57:13,奄美大島北東沖,59,4.1,震度２
2025-03-09 03:54:05,奄美大島北東沖,62,5.8,震度４
2025-03-09 02:49:47,豊後水道,39,3.1,震度１
2025-03-09 00:37:33,奄美大島北東沖,50,4.0,震度１
2025-03-09 00:02:49,和歌山県北部,3,2.0,震度１
2025-03-08 23:33:08,豊後水道,45,3.1,震度１
2025-03-08 16:12:14,岩手県沖,39,5.0,震度２
2025-03-08 12:31:33,日高地方東部,50,3.8,震度１
2025-03-08 08:41:03,和歌山県北部,6,2.2,震度１
2025-03-08 03:56:38,青森県西方沖,33,3.3,震度１
2025-03-08 01:01:04,滋賀県南部,11,3.0,震度１
2025-03-07 23:51:53,和歌山県北部,9,2.7,震度１
2025-03-06 23:34:08,根室半島南東沖,51,3.2,震度１
2025-03-06 18:55:32,沖縄本島近海,43,2.9,震度１
2025-03-06 12:58:56,和歌山県南部,32,4.0,震度３
2025-03-05 21:06:32,北海道東方沖,82,4.6,震度１
2025-03-04 15:12:04,茨城県南部,53,4.0,震度３
2025-03-04 09:42:37,石川県西方沖,13,3.4,震度１
2025-03-03 21:11:49,岩手県沖,48,3.3,震度１
2025-03-03 14:38:04,福島県会津,4,2.4,震度１
2025-03-03 12:50:59,群馬県南部,139,4.2,震度２
2025-03-03 09:15:22,秋田県内陸南部,6,2.0,震度１
2025-03-02 23:39:24,埼玉県南部,54,3.1,震度１
2025-03-02 18:55:27,石川県能登地方,5,3.2,震度２
2025-03-02 04:23:29,宮城県北部,71,3.7,震度２
2025-03-01 22:17:02,宮城県沖,51,3.9,震度２
2025-03-01 13:42:43,福島県会津,4,1.8,震度１
2025-03-01 13:29:46,岩手県沖,48,3.6,震度１
2025-02-28 20:02:08,和歌山県北部,5,2.2,震度１
2025-02-28 15:29:36,高知県中部,36,3.8,震度２
2025-02-28 13:37:24,能登半島沖,3,2.4,震度１
2025-02-27 13:01:01,石川県西方沖,13,3.4,震度２
2025-02-27 04:45:01,石川県西方沖,13,3.8,震度２
2025-02-27 03:32:19,静岡県伊豆地方,6,2.2,震度１
2025-02-27 01:58:07,愛知県西部,44,3.0,震度１
2025-02-27 01:16:52,静岡県伊豆地方,3,2.1,震度１
2025-02-26 14:53:24,三重県南東沖,398,5.9,震度２
2025-02-26 08:22:53,岩手県沖,38,4.6,震度１
2025-02-26 07:22:12,日高地方東部,51,3.6,震度１
2025-02-26 02:10:43,宮古島近海,47,3.8,震度１
2025-02-26 01:42:28,三重県北部,15,2.8,震度１
2025-02-25 21:50:10,茨城県南部,96,4.0,震度２
2025-02-25 17:41:34,石川県西方沖,12,3.0,震度１
2025-02-25 15:00:35,釧路沖,38,3.8,震度２
2025-02-25 14:52:25,石川県西方沖,12,3.0,震度１
2025-02-25 13:10:12,石川県能登地方,7,2.7,震度１
2025-02-25 12:49:40,福井県嶺北,10,2.1,震度１
2025-02-25 03:43:20,石川県西方沖,12,3.6,震度１
2025-02-25 02:44:00,石川県西方沖,14,3.7,震度２
2025-02-25 01:30:42,苫小牧沖,107,4.3,震度１
2025-02-24 21:53:49,福島県会津,4,2.2,震度１
2025-02-24 20:02:08,石川県能登地方,7,2.1,震度１
2025-02-24 13:25:33,熊本県天草・芦北地方,10,2.7,震度１
2025-02-24 10:20:26,熊本県天草・芦北地方,10,2.7,震度１
2025-02-24 08:35:43,石川県西方沖,11,3.3,震度２
2025-02-24 08:32:59,石川県西方沖,11,3.1,震度１
2025-02-24 07:12:39,石川県西方沖,12,3.2,震度１
2025-02-24 07:07:07,石川県西方沖,13,4.4,震度３
2025-02-24 05:24:10,京都府北部,12,3.6,震度２
2025-02-24 05:14:53,石川県西方沖,13,3.2,震度１
2025-02-24 05:06:20,石川県西方沖,12,3.6,震度１
2025-02-24 04:17:45,石川県西方沖,12,2.9,震度１
2025-02-24 04:10:51,石川県西方沖,16,3.0,震度１
2025-02-24 04:08:58,石川県西方沖,9,4.9,震度３
2025-02-24 04:07:52,千葉県南東沖,88,4.7,震度３
2025-02-23 13:08:05,宮城県沖,56,4.6,震度３
2025-02-23 10:55:32,滋賀県南部,11,2.7,震度１
2025-02-23 10:22:03,福島県沖,15,4.0,震度２
2025-02-22 22:07:34,青森県東方沖,23,4.2,震度１
2025-02-22 21:25:18,熊本県熊本地方,5,1.9,震度２
2025-02-22 02:27:40,石川県西方沖,10,3.7,震度２
2025-02-21 22:01:46,福島県沖,49,4.9,震度４
2025-02-21 19:37:33,和歌山県北部,6,2.3,震度１
2025-02-21 18:56:31,父島近海,60,4.1,震度１
2025-02-21 18:44:12,宮古島近海,47,3.5,震度１
2025-02-21 17:24:39,和歌山県北部,6,3.4,震度３
2025-02-21 13:41:27,岩手県沿岸北部,59,4.1,震度２
2025-02-20 22:13:45,山梨県東部・富士五湖,22,4.4,震度３
2025-02-20 14:16:44,瀬戸内海中部,19,3.0,震度１
2025-02-20 08:25:57,宮城県沖,61,4.3,震度２
2025-02-19 23:13:30,青森県東方沖,53,3.8,震度１
2025-02-19 19:36:24,鹿児島県薩摩地方,134,3.7,震度１
2025-02-19 04:36:07,青森県三八上北地方,87,3.8,震度２
2025-02-19 01:38:43,鹿児島県薩摩地方,0,1.4,震度２
2025-02-19 01:36:43,鹿児島県薩摩地方,0,1.5,震度２
2025-02-18 12:29:21,宮崎県北部平野部,17,2.5,震度１
2025-02-18 12:01:22,和歌山県北部,7,3.2,震度２
2025-02-18 09:38:44,北海道東方沖,3,5.1,震度１
2025-02-18 08:55:17,沖縄本島近海,48,3.2,震度１
2025-02-18 01:46:47,兵庫県南東部,7,2.7,震度１
2025-02-17 14:20:17,十勝地方中部,13,3.3,震度１
2025-02-17 14:07:35,徳島県南部,6,3.3,震度２
2025-02-17 13:29:18,鹿児島県薩摩地方,0,2.1,震度２
2025-02-17 13:04:17,沖縄本島北西沖,92,4.6,震度２
2025-02-17 12:57:59,熊本県熊本地方,13,3.6,震度２
2025-02-17 02:16:05,千葉県北東部,11,3.3,震度１
2025-02-17 00:36:01,福島県中通り,81,3.1,震度１
2025-02-16 08:15:33,和歌山県北部,4,1.8,震度１
2025-02-16 00:55:31,岩手県沖,42,3.8,震度２
2025-02-15 23:31:25,岩手県沖,26,4.3,震度１
2025-02-15 21:45:39,豊後水道,37,3.1,震度１
2025-02-15 20:34:10,青森県東方沖,27,4.7,震度１
2025-02-15 19:59:19,栃木県北部,102,3.6,震度１
2025-02-15 18:03:42,福島県沖,57,3.9,震度１
2025-02-15 13:05:28,石川県能登地方,11,2.9,震度１
2025-02-15 12:28:56,福島県沖,20,3.7,震度１
