地震の発生日時,震央地名,深さ,マグニチュード,震度
2025-02-15 09:59:08,岩手県沿岸北部,84,3.4,震度１
2025-02-15 09:43:26,紀伊水道,13,2.7,震度１
2025-02-14 11:59:20,福島県会津,7,2.7,震度１
2025-02-13 21:40:59,福島県会津,7,2.4,震度１
2025-02-13 21:39:35,福島県会津,7,2.7,震度２
2025-02-13 18:05:52,兵庫県南西部,13,3.2,震度１
2025-02-13 14:56:30,石川県能登地方,12,3.4,震度１
2025-02-13 10:05:07,福島県会津,4,2.8,震度２
2025-02-13 06:04:30,宮城県沖,52,4.9,震度３
2025-02-12 23:37:37,岩手県沖,65,4.7,震度３
2025-02-12 18:25:08,紀伊水道,5,1.7,震度１
2025-02-12 05:41:08,栃木県南部,58,3.9,震度２
2025-02-12 04:46:52,長野県南部,6,2.5,震度１
2025-02-11 22:05:19,和歌山県北部,4,2.2,震度１
2025-02-11 11:31:27,奄美大島近海,56,3.4,震度１
2025-02-11 10:25:23,釧路沖,31,4.4,震度２
2025-02-10 23:16:55,苫小牧沖,90,5.0,震度２
2025-02-10 17:17:02,京都府南部,11,2.3,震度１
2025-02-10 16:40:59,石川県能登地方,10,3.0,震度１
2025-02-10 14:12:32,佐渡付近,13,3.6,震度２
2025-02-10 09:24:50,京都府南部,11,2.5,震度１
2025-02-10 02:55:48,福島県沖,42,3.7,震度１
2025-02-09 17:21:19,熊本県天草・芦北地方,10,2.9,震度１
2025-02-09 15:55:47,根室地方南部,76,3.6,震度１
2025-02-09 10:59:17,長野県南部,7,3.5,震度３
2025-02-09 08:54:49,宮崎県北部平野部,14,2.5,震度１
2025-02-08 12:33:59,和歌山県北部,6,2.3,震度１
2025-02-08 07:48:39,沖縄本島近海,69,3.2,震度１
2025-02-07 13:38:21,能登半島沖,7,1.7,震度１
2025-02-07 12:36:00,十勝地方北部,156,4.8,震度２
2025-02-07 09:08:45,岩手県沖,48,3.2,震度１
2025-02-07 02:53:10,鹿児島県薩摩地方,0,0.9,震度１
2025-02-06 18:16:48,京都府南部,8,2.8,震度１
2025-02-06 12:03:29,岩手県沖,49,4.0,震度２
2025-02-05 22:47:08,宮城県沖,20,3.4,震度１
2025-02-05 21:55:39,岩手県沖,48,3.2,震度１
2025-02-04 23:33:47,福島県会津,4,1.6,震度１
2025-02-04 21:10:14,神奈川県東部,20,2.5,震度１
2025-02-04 18:12:23,宮古島近海,53,4.0,震度１
2025-02-04 16:12:46,福島県会津,7,2.4,震度１
2025-02-04 10:37:22,茨城県北部,98,3.5,震度１
2025-02-04 04:15:00,奄美大島北東沖,83,5.2,震度３
2025-02-03 17:24:30,浦河沖,46,3.9,震度１
2025-02-03 16:25:48,福島県沖,66,3.9,震度１
2025-02-03 10:27:10,岐阜県飛騨地方,4,2.9,震度１
2025-02-03 09:14:55,和歌山県北部,5,2.4,震度２
2025-02-03 05:37:52,沖縄本島近海,15,4.5,震度１
2025-02-03 03:15:25,宮城県沖,52,3.8,震度１
2025-02-03 01:34:53,石川県西方沖,12,2.8,震度１
2025-02-02 19:41:52,沖縄本島近海,31,3.2,震度１
2025-02-02 17:13:09,福島県沖,49,4.0,震度２
2025-02-02 08:33:31,福島県会津,4,1.6,震度１
2025-02-02 07:48:33,福島県会津,3,2.1,震度１
2025-02-01 17:07:43,福島県会津,4,1.5,震度１
2025-02-01 08:16:56,福岡県北九州地方,8,3.1,震度２
2025-02-01 07:16:54,種子島近海,147,4.0,震度１
2025-02-01 04:43:41,石川県西方沖,11,3.8,震度１
2025-02-01 04:04:20,福島県会津,5,1.6,震度１
2025-01-31 23:24:40,種子島近海,15,3.0,震度１
2025-01-31 19:42:41,岩手県沖,52,3.6,震度１
2025-01-31 15:43:59,福島県会津,3,2.4,震度２
2025-01-31 05:28:10,長野県南部,14,3.1,震度１
2025-01-30 22:42:35,宮城県沖,47,3.5,震度１
2025-01-30 21:00:51,父島近海,45,4.5,震度３
2025-01-30 18:21:09,福島県会津,3,2.7,震度１
2025-01-30 17:18:30,茨城県北部,79,3.6,震度２
2025-01-30 01:22:32,岐阜県飛騨地方,6,2.1,震度１
2025-01-29 19:25:52,福島県会津,4,2.1,震度１
2025-01-29 08:58:32,石川県能登地方,11,4.0,震度３
2025-01-28 15:34:12,福島県会津,3,2.6,震度２
2025-01-28 07:31:09,石川県能登地方,8,2.4,震度１
2025-01-28 01:38:20,駿河湾南方沖,38,3.9,震度２
2025-01-27 18:41:21,福島県会津,5,1.6,震度１
2025-01-27 14:06:44,日向灘,29,4.2,震度２
2025-01-27 10:11:38,青森県東方沖,53,3.7,震度１
2025-01-27 05:56:20,鹿児島湾,5,2.8,震度２
2025-01-27 01:31:44,宮古島近海,31,4.9,震度２
2025-01-26 20:05:11,伊予灘,51,2.8,震度１
2025-01-26 12:42:44,福島県会津,4,1.6,震度１
2025-01-26 10:01:42,福島県会津,5,2.0,震度１
2025-01-26 09:42:36,福島県会津,4,2.2,震度２
2025-01-26 09:16:18,三重県北部,40,3.2,震度１
2025-01-26 09:07:13,福島県会津,4,2.1,震度２
2025-01-26 09:05:14,紀伊水道,39,3.2,震度１
2025-01-26 08:15:30,福島県会津,4,2.1,震度１
2025-01-26 08:11:29,静岡県中部,21,3.4,震度２
2025-01-26 03:14:17,トカラ列島近海,10,3.1,震度２
2025-01-26 00:32:43,新潟県中越地方,11,2.3,震度１
2025-01-25 22:19:56,福島県会津,3,2.1,震度１
2025-01-25 16:17:28,福島県会津,4,2.3,震度１
2025-01-25 15:23:00,福島県会津,3,2.4,震度２
2025-01-25 13:46:59,伊予灘,52,3.4,震度１
2025-01-25 12:14:58,和歌山県北部,4,2.4,震度１
2025-01-25 11:32:36,徳島県南部,14,2.5,震度１
2025-01-25 10:15:17,石川県能登地方,8,3.1,震度１
2025-01-25 05:10:27,福島県会津,4,2.0,震度１
2025-01-25 04:39:44,福島県会津,4,2.7,震度２
2025-01-25 04:21:32,福島県会津,3,2.5,震度１
2025-01-24 21:13:13,福島県会津,4,1.4,震度１
2025-01-24 17:33:37,福島県会津,3,2.3,震度１
2025-01-24 14:45:00,福島県会津,4,1.7,震度１
2025-01-24 14:31:49,千葉県東方沖,50,3.5,震度２
2025-01-24 09:09:36,福島県会津,4,2.5,震度２
2025-01-24 08:45:01,福島県会津,4,1.6,震度１
2025-01-24 08:31:25,福島県会津,3,2.2,震度１
2025-01-24 06:06:48,福島県会津,3,2.0,震度１
2025-01-24 05:31:23,福島県会津,4,1.9,震度１
2025-01-24 03:34:32,福島県会津,3,2.4,震度２
2025-01-24 03:22:00,福島県会津,3,2.0,震度１
2025-01-24 03:01:50,福島県会津,3,3.8,震度３
2025-01-24 00:14:45,福島県会津,4,2.1,震度２
2025-01-24 00:08:30,福島県会津,3,1.6,震度１
2025-01-23 23:24:58,福島県会津,3,2.9,震度２
2025-01-23 23:11:38,福島県会津,4,2.0,震度１
2025-01-23 21:17:25,福島県会津,4,1.9,震度１
2025-01-23 20:15:44,福島県会津,3,3.2,震度２
2025-01-23 20:07:42,福島県会津,4,1.7,震度１
2025-01-23 18:17:54,福島県会津,4,1.9,震度２
2025-01-23 17:32:46,福島県会津,4,2.1,震度１
2025-01-23 16:32:06,福島県会津,4,1.5,震度１
2025-01-23 16:22:33,福島県会津,4,1.9,震度２
2025-01-23 14:37:52,釧路沖,33,3.9,震度１
2025-01-23 14:23:02,福島県会津,4,1.8,震度１
2025-01-23 11:32:34,福島県会津,5,2.5,震度２
2025-01-23 09:40:34,栃木県南部,112,3.4,震度１
2025-01-23 09:27:48,福島県会津,4,1.5,震度１
2025-01-23 09:21:17,福島県会津,4,1.9,震度１
2025-01-23 08:37:41,福島県会津,4,2.0,震度１
2025-01-23 08:33:30,福島県会津,4,2.0,震度１
2025-01-23 08:26:12,福島県会津,4,2.3,震度１
2025-01-23 08:17:56,福島県会津,4,2.1,震度１
2025-01-23 08:15:50,福島県会津,4,1.6,震度１
2025-01-23 08:09:03,福島県会津,3,4.7,震度４
2025-01-23 07:41:46,福島県会津,3,2.5,震度２
2025-01-23 07:32:35,福島県会津,4,1.7,震度１
2025-01-23 06:32:13,父島近海,46,3.7,震度１
2025-01-23 06:11:12,福島県会津,4,2.1,震度１
2025-01-23 06:04:57,福島県会津,5,1.5,震度１
2025-01-23 04:53:18,福島県会津,3,2.4,震度１
2025-01-23 04:47:43,石川県西方沖,11,2.6,震度２
2025-01-23 04:20:31,福島県会津,3,2.9,震度３
2025-01-23 04:18:41,福島県会津,5,1.9,震度１
2025-01-23 04:16:28,福島県会津,4,2.3,震度２
2025-01-23 04:09:31,福島県会津,4,2.2,震度１
2025-01-23 04:07:49,福島県会津,3,1.9,震度１
2025-01-23 03:47:44,福島県会津,4,2.2,震度１
2025-01-23 03:43:46,福島県会津,4,2.4,震度１
2025-01-23 03:41:32,福島県会津,5,2.1,震度１
2025-01-23 03:28:43,福島県会津,3,2.8,震度３
2025-01-23 03:27:32,福島県会津,4,1.4,震度１
2025-01-23 03:21:29,福島県会津,4,2.7,震度３
2025-01-23 03:14:51,福島県会津,4,2.1,震度２
2025-01-23 03:12:20,福島県会津,4,2.1,震度１
2025-01-23 03:02:18,福島県会津,4,1.7,震度１
2025-01-23 03:01:05,福島県会津,3,2.0,震度２
2025-01-23 02:57:32,福島県会津,4,3.0,震度３
2025-01-23 02:51:38,福島県会津,3,2.3,震度２
2025-01-23 02:50:31,福島県会津,5,2.5,震度２
2025-01-23 02:49:28,福島県会津,4,5.2,震度５弱
2025-01-22 13:37:32,日高地方東部,53,3.4,震度１
2025-01-22 09:45:07,山梨県東部・富士五湖,24,3.4,震度２
2025-01-22 06:06:30,福島県会津,4,3.3,震度３
2025-01-22 03:29:40,福島県会津,4,2.0,震度１
2025-01-22 03:25:56,福島県会津,4,2.0,震度１
2025-01-22 03:22:21,福島県会津,4,2.2,震度１
2025-01-22 03:03:29,福島県会津,4,2.6,震度１
2025-01-22 00:11:48,福島県沖,55,3.7,震度１
2025-01-21 22:31:27,日向灘,30,4.1,震度２
2025-01-21 22:01:37,日高地方西部,0,2.7,震度１
2025-01-21 20:55:02,福島県会津,4,2.1,震度１
2025-01-21 15:06:46,茨城県沖,42,3.6,震度１
2025-01-21 13:23:29,茨城県北部,9,2.7,震度１
2025-01-21 09:03:42,福島県会津,4,2.2,震度２
2025-01-21 08:54:30,福島県会津,4,3.1,震度２
2025-01-21 06:54:48,福島県会津,4,1.8,震度１
2025-01-21 06:49:31,福島県会津,4,1.8,震度１
2025-01-21 06:42:56,福島県会津,4,2.6,震度２
2025-01-21 06:34:32,福島県会津,4,2.9,震度２
2025-01-21 05:48:38,福島県会津,4,2.7,震度１
2025-01-21 05:39:14,兵庫県南東部,8,2.6,震度１
2025-01-21 03:14:36,宮城県沖,69,4.4,震度３
2025-01-21 02:33:54,伊勢湾,16,2.7,震度２
2025-01-21 01:17:26,台湾付近,8,6.1,震度１
2025-01-20 22:00:18,三重県南東沖,39,3.6,震度１
2025-01-20 20:58:42,長野県北部,9,1.8,震度１
2025-01-20 13:26:03,石川県能登地方,6,2.6,震度１
2025-01-19 14:42:21,トカラ列島近海,0,1.6,震度２
2025-01-19 14:36:48,長野県北部,10,2.6,震度２
2025-01-19 04:44:18,石垣島近海,29,5.2,震度１
2025-01-19 01:49:18,岐阜県飛騨地方,6,2.4,震度１
2025-01-18 20:50:29,三宅島近海,23,3.8,震度１
2025-01-18 10:07:41,石川県西方沖,12,3.3,震度１
2025-01-18 04:57:52,沖縄本島近海,34,4.0,震度１
2025-01-18 00:38:14,和歌山県南部,12,2.8,震度１
2025-01-18 00:11:42,茨城県沖,39,3.2,震度１
2025-01-17 22:11:30,福島県沖,43,3.7,震度１
2025-01-17 20:32:57,日向灘,19,4.4,震度２
2025-01-17 13:31:49,宮城県沖,56,3.8,震度１
2025-01-17 12:51:39,茨城県沖,53,3.6,震度２
2025-01-17 10:10:03,茨城県北部,7,3.7,震度２
2025-01-16 22:14:07,和歌山県北部,5,2.6,震度２
2025-01-16 22:09:33,宮古島近海,49,3.8,震度１
2025-01-16 21:22:22,石川県西方沖,13,4.1,震度３
2025-01-16 14:30:23,和歌山県北部,5,2.0,震度１
2025-01-16 14:25:49,和歌山県北部,6,2.9,震度２
2025-01-16 09:07:25,千葉県南東沖,46,4.4,震度３
2025-01-16 07:38:22,青森県東方沖,53,4.8,震度３
2025-01-16 04:22:02,奄美大島近海,56,4.3,震度１
2025-01-15 18:24:41,釧路地方中南部,108,3.9,震度１
2025-01-15 09:52:28,渡島地方西部,7,2.3,震度１
2025-01-15 02:55:13,日向灘,30,3.9,震度２
2025-01-15 02:12:38,日向灘,29,5.4,震度４
2025-01-14 21:44:27,岩手県沖,48,3.9,震度２
2025-01-14 15:07:05,和歌山県北部,6,2.5,震度１
2025-01-14 14:53:21,岐阜県美濃中西部,9,2.4,震度１
2025-01-14 14:33:26,和歌山県北部,5,3.0,震度２
2025-01-14 13:54:25,和歌山県北部,6,2.5,震度１
2025-01-14 13:46:12,和歌山県北部,5,2.9,震度１
2025-01-14 10:56:30,日向灘,38,4.3,震度１
2025-01-14 01:56:49,豊後水道,46,3.0,震度１
2025-01-14 01:21:59,日向灘,29,4.2,震度２
2025-01-14 01:14:55,日向灘,28,5.0,震度３
2025-01-14 00:28:57,日向灘,29,3.4,震度１
2025-01-13 23:17:41,日向灘,31,3.5,震度２
2025-01-13 22:10:48,日向灘,29,3.6,震度１
2025-01-13 21:51:49,日向灘,30,3.7,震度１
2025-01-13 21:42:13,日向灘,29,4.3,震度２
2025-01-13 21:35:21,日向灘,28,4.0,震度１
2025-01-13 21:29:37,日向灘,28,4.4,震度２
2025-01-13 21:19:32,日向灘,36,6.6,震度５弱
2025-01-13 07:21:11,父島近海,22,5.1,震度１
2025-01-12 23:27:24,大阪府南部,8,2.4,震度１
2025-01-12 06:39:45,福島県会津,7,2.9,震度１
2025-01-12 00:15:48,石川県西方沖,10,3.3,震度１
2025-01-11 11:02:07,長野県中部,8,2.3,震度１
2025-01-11 05:54:12,石川県西方沖,8,3.6,震度１
2025-01-10 23:43:50,能登半島沖,9,2.7,震度１
2025-01-10 17:39:22,千葉県北西部,63,3.3,震度１
2025-01-10 01:26:04,日向灘,22,4.2,震度２
2025-01-09 04:15:48,栃木県南部,72,4.0,震度２
2025-01-08 23:49:32,石川県能登地方,8,3.5,震度２
2025-01-08 23:40:29,種子島南東沖,26,4.3,震度１
2025-01-08 14:22:23,栃木県南部,80,3.6,震度２
2025-01-08 10:55:19,三重県中部,8,3.0,震度１
2025-01-08 04:18:44,トカラ列島近海,14,2.6,震度１
2025-01-08 02:23:49,硫黄島近海,543,5.9,震度１
2025-01-07 23:07:08,北海道北西沖,16,2.6,震度１
2025-01-07 23:00:26,茨城県北部,62,3.1,震度１
2025-01-07 19:19:50,沖縄本島近海,43,3.9,震度２
2025-01-07 17:31:31,鳥島近海,381,5.6,震度２
2025-01-07 15:22:14,宮崎県南部平野部,17,2.0,震度１
2025-01-07 11:47:22,青森県津軽北部,161,4.5,震度１
2025-01-07 08:23:58,日向灘,23,3.4,震度１
2025-01-07 06:07:25,秋田県沖,19,3.6,震度２
2025-01-06 20:39:59,奄美大島近海,23,3.2,震度１
2025-01-06 18:22:50,日向灘,30,4.5,震度３
2025-01-06 16:50:30,石川県西方沖,13,3.4,震度１
2025-01-06 16:41:02,茨城県沖,42,3.3,震度１
2025-01-05 15:26:25,和歌山県北部,6,2.3,震度１
2025-01-05 15:12:11,熊本県阿蘇地方,5,2.1,震度１
2025-01-05 15:02:14,福島県沖,11,4.1,震度１
2025-01-05 10:33:06,岩手県沖,13,3.9,震度１
2025-01-05 09:17:04,岩手県沖,12,4.1,震度１
2025-01-05 08:54:11,トカラ列島近海,2,2.6,震度１
2025-01-05 08:51:11,山梨県東部・富士五湖,21,3.9,震度３
2025-01-05 05:05:46,千葉県南東沖,52,3.8,震度１
2025-01-04 14:27:47,新潟県上越地方,13,2.2,震度１
2025-01-04 07:35:34,和歌山県北部,6,2.2,震度１
2025-01-04 04:27:23,鹿児島県薩摩地方,0,1.3,震度１
2025-01-01 15:35:57,岩手県沿岸北部,58,3.3,震度１
2025-01-01 12:56:07,留萌地方南部,8,2.7,震度２
2025-01-01 09:37:45,根室半島南東沖,66,3.8,震度２
2025-01-01 08:51:40,日向灘,32,4.0,震度２
2024-12-31 11:01:07,宮城県北部,7,3.3,震度１
2024-12-31 01:33:07,奄美大島北西沖,12,4.2,震度１
2024-12-30 19:35:11,福島県会津,4,2.1,震度１
2024-12-30 18:34:14,鹿児島県薩摩地方,7,1.2,震度１
2024-12-30 18:20:53,奄美大島北西沖,17,4.4,震度２
2024-12-30 15:04:56,内浦湾,15,2.8,震度１
2024-12-30 10:16:06,石川県西方沖,13,3.2,震度１
2024-12-30 10:08:36,秋田県内陸南部,2,2.7,震度１
2024-12-29 14:19:53,津軽海峡,93,3.7,震度１
2024-12-29 04:36:23,石川県西方沖,10,4.2,震度２
2024-12-29 01:44:28,茨城県北部,7,3.7,震度２
2024-12-29 01:33:36,徳島県南部,14,3.9,震度３
2024-12-28 19:45:36,宮城県沖,50,3.6,震度１
2024-12-28 04:10:05,福島県沖,43,5.3,震度４
2024-12-28 02:22:42,和歌山県北部,8,2.8,震度１
2024-12-28 01:55:54,千葉県東方沖,56,4.2,震度２
2024-12-28 00:46:44,根室半島南東沖,50,4.3,震度１
2024-12-27 21:47:40,千島列島,210,6.8,震度２
2024-12-27 20:47:32,奄美大島北西沖,9,4.5,震度２
2024-12-27 19:14:15,山梨県東部・富士五湖,20,2.6,震度１
2024-12-27 04:52:11,茨城県沖,39,3.5,震度１
2024-12-26 22:17:54,奄美大島北西沖,7,4.1,震度１
2024-12-26 19:01:36,釧路地方中南部,71,3.5,震度２
2024-12-25 20:06:21,奄美大島北西沖,17,4.2,震度１
2024-12-25 16:32:29,岩手県内陸北部,11,2.5,震度１
2024-12-25 08:23:48,岐阜県美濃中西部,9,3.1,震度１
2024-12-24 23:18:15,長野県中部,4,2.8,震度２
2024-12-24 11:30:54,石川県能登地方,3,1.9,震度１
2024-12-24 07:11:57,石川県西方沖,12,4.4,震度３
2024-12-24 07:06:24,陸奥湾,10,3.1,震度１
2024-12-24 07:03:46,石川県西方沖,12,3.7,震度２
2024-12-24 06:55:33,島根県西部,12,3.8,震度３
2024-12-23 17:14:08,岩手県沖,97,3.7,震度１
2024-12-23 14:48:52,富山県西部,5,1.7,震度１
2024-12-23 09:57:26,日高地方中部,33,3.7,震度１
2024-12-22 19:15:09,富山県東部,7,3.0,震度１
2024-12-22 16:55:51,鹿児島県薩摩地方,171,4.7,震度２
2024-12-22 02:06:34,石川県西方沖,11,3.6,震度１
2024-12-21 19:48:57,大隅半島東方沖,23,3.5,震度１
2024-12-21 17:01:31,石川県能登地方,7,2.6,震度１
2024-12-21 12:58:05,茨城県南部,47,3.0,震度１
2024-12-21 08:06:22,福島県沖,30,3.2,震度１
2024-12-21 05:00:40,新潟県上中越沖,28,3.2,震度１
2024-12-21 04:16:39,茨城県沖,18,2.9,震度１
2024-12-21 03:58:26,八丈島東方沖,54,4.6,震度１
2024-12-20 18:10:24,長野県中部,9,2.8,震度１
2024-12-20 12:39:04,石川県西方沖,12,3.6,震度２
2024-12-20 11:51:28,日向灘,26,3.7,震度１
2024-12-20 08:11:49,陸奥湾,9,3.3,震度１
2024-12-20 00:06:20,石川県西方沖,13,3.8,震度１
2024-12-19 18:54:17,青森県津軽北部,14,3.1,震度２
2024-12-19 06:42:27,島根県東部,10,2.6,震度１
2024-12-18 19:04:27,茨城県北部,7,2.5,震度１
2024-12-18 00:38:42,石川県能登地方,10,3.3,震度２
2024-12-17 22:11:16,茨城県南部,54,4.2,震度４
2024-12-17 13:09:34,薩摩半島西方沖,164,5.2,震度３
2024-12-17 12:27:44,神奈川県西部,12,2.8,震度２
2024-12-17 09:22:56,能登半島沖,9,3.2,震度２
2024-12-16 16:21:01,岐阜県飛騨地方,6,2.1,震度１
2024-12-16 13:51:11,千葉県東方沖,47,3.4,震度１
2024-12-16 11:34:00,種子島近海,52,4.1,震度２
2024-12-16 04:37:55,和歌山県北部,6,4.2,震度３
2024-12-15 23:23:12,福島県沖,42,3.4,震度１
2024-12-15 22:45:45,和歌山県北部,8,2.4,震度１
2024-12-15 13:46:43,四国沖,29,3.7,震度１
2024-12-15 10:58:52,千葉県東方沖,56,3.4,震度２
2024-12-15 10:26:38,トカラ列島近海,15,2.0,震度１
2024-12-15 06:56:40,茨城県北部,9,2.7,震度１
2024-12-15 05:15:28,宮城県沖,48,2.9,震度１
2024-12-15 03:21:55,宮城県沖,49,3.6,震度１
2024-12-15 00:19:45,奄美大島近海,38,4.2,震度１
2024-12-14 20:27:31,岩手県沖,30,3.0,震度１
2024-12-14 11:59:16,長野県北部,11,2.1,震度１
2024-12-14 05:53:40,浦河沖,45,3.9,震度１
2024-12-14 03:58:21,日向灘,33,3.5,震度１
2024-12-14 03:16:54,根室地方北部,0,3.0,震度１
2024-12-14 00:26:10,茨城県北部,75,3.6,震度２
2024-12-13 18:17:39,宮城県沖,71,4.1,震度２
2024-12-13 15:16:43,岩手県沖,59,3.7,震度１
2024-12-13 11:35:42,十勝地方中部,89,3.9,震度１
2024-12-13 02:39:17,宮城県沖,57,3.9,震度１
2024-12-13 00:26:10,福島県沖,45,3.9,震度１
2024-12-12 18:17:22,福島県沖,45,4.3,震度２
2024-12-12 14:23:50,石川県西方沖,11,3.3,震度１
2024-12-12 10:39:03,長野県南部,9,2.0,震度１
2024-12-12 10:12:27,福島県沖,44,4.0,震度１
2024-12-11 02:50:02,和歌山県北部,6,2.5,震度１
2024-12-10 13:11:01,茨城県沖,49,3.2,震度１
2024-12-10 05:33:22,千葉県東方沖,53,4.8,震度２
2024-12-09 21:42:42,北海道東方沖,104,4.5,震度１
2024-12-09 21:00:22,岩手県沖,20,4.4,震度３
2024-12-09 18:33:53,熊本県熊本地方,12,3.0,震度２
2024-12-09 13:46:11,静岡県東部,9,2.4,震度２
2024-12-09 02:58:41,石川県能登地方,9,2.8,震度１
2024-12-08 22:58:46,石川県西方沖,12,4.2,震度２
2024-12-08 19:25:03,千島列島,302,6.1,震度１
2024-12-08 10:36:10,石川県西方沖,9,3.5,震度１
2024-12-08 07:39:43,千葉県北西部,69,4.1,震度２
2024-12-07 20:27:39,石川県西方沖,13,3.4,震度１
2024-12-07 17:34:32,奈良県,63,3.0,震度１
2024-12-07 10:15:50,淡路島付近,11,2.0,震度１
2024-12-07 08:28:02,京都府南部,8,2.3,震度１
2024-12-07 06:41:55,浦河沖,34,4.3,震度２
2024-12-06 17:38:51,茨城県北部,55,3.1,震度１
2024-12-06 15:23:29,熊本県熊本地方,6,2.2,震度１
2024-12-06 14:25:57,日向灘,34,4.5,震度３
2024-12-06 12:56:04,茨城県北部,8,3.4,震度２
2024-12-06 12:53:31,茨城県北部,7,4.1,震度２
2024-12-06 10:03:11,岩手県沖,29,4.3,震度１
2024-12-06 09:12:45,奄美大島近海,33,3.3,震度１
2024-12-06 06:46:20,能登半島沖,4,1.8,震度１
2024-12-05 23:35:59,東海道南方沖,378,4.9,震度１
2024-12-05 21:46:29,胆振地方中東部,35,2.7,震度１
2024-12-05 18:45:06,島根県東部,7,2.5,震度１
2024-12-05 12:55:09,東京都多摩東部,51,3.2,震度１
2024-12-05 09:56:24,長野県中部,5,2.2,震度１
2024-12-05 09:54:39,茨城県北部,10,2.9,震度１
2024-12-05 07:09:48,長野県中部,5,2.8,震度１
2024-12-04 19:11:42,茨城県南部,49,4.3,震度３
2024-12-04 14:44:26,石川県西方沖,11,3.2,震度１
2024-12-04 10:36:46,岩手県沖,52,3.8,震度１
