地震の発生日時,震央地名,深さ,マグニチュード,震度
2024-12-04 10:14:48,奄美大島近海,39,2.7,震度１
2024-12-04 09:46:57,石川県西方沖,10,3.0,震度１
2024-12-04 07:31:06,千葉県南東沖,79,4.4,震度１
2024-12-04 06:05:43,石川県西方沖,11,3.9,震度２
2024-12-04 00:59:01,石川県西方沖,10,3.7,震度１
2024-12-04 00:40:29,石川県西方沖,12,3.8,震度１
2024-12-03 22:38:51,石川県西方沖,12,2.9,震度１
2024-12-03 14:33:20,茨城県沖,35,4.1,震度２
2024-12-03 04:51:17,愛媛県東予,15,3.9,震度３
2024-12-02 17:40:45,岩手県沿岸北部,67,3.3,震度１
2024-12-02 14:43:35,茨城県南部,64,3.1,震度１
2024-12-02 14:36:51,長野県中部,5,3.5,震度２
2024-12-02 13:29:11,長野県中部,5,3.2,震度２
2024-12-02 09:24:01,石川県西方沖,9,3.8,震度１
2024-12-02 09:20:51,石川県西方沖,12,4.0,震度２
2024-12-02 08:39:52,新潟県上中越沖,19,4.0,震度１
2024-12-02 06:16:03,石川県西方沖,11,3.3,震度１
2024-12-02 05:48:57,石川県西方沖,11,3.8,震度２
2024-12-02 03:49:46,石川県西方沖,13,3.5,震度１
2024-12-02 03:17:59,石川県西方沖,11,3.3,震度１
2024-12-01 23:49:27,石川県西方沖,12,3.7,震度１
2024-12-01 23:12:47,福島県沖,6,3.9,震度１
2024-12-01 16:41:36,能登半島沖,10,3.2,震度２
2024-12-01 13:40:37,石川県西方沖,11,3.6,震度１
2024-12-01 13:14:58,石川県西方沖,9,3.8,震度１
2024-12-01 11:21:26,石川県西方沖,12,4.3,震度２
2024-12-01 07:31:03,石川県西方沖,10,2.8,震度１
2024-12-01 03:54:54,石川県西方沖,12,3.5,震度２
2024-12-01 01:24:15,愛媛県南予,42,3.6,震度１
2024-11-30 23:13:40,石川県西方沖,12,3.7,震度１
2024-11-30 22:56:03,千葉県東方沖,59,2.7,震度１
2024-11-30 18:07:03,与那国島近海,28,5.3,震度２
2024-11-30 18:06:28,石川県西方沖,11,4.1,震度２
2024-11-30 17:46:15,宮古島近海,70,5.8,震度３
2024-11-30 17:40:02,石川県西方沖,11,3.9,震度２
2024-11-30 17:34:11,与那国島近海,27,4.7,震度１
2024-11-30 14:16:17,宗谷地方北部,12,1.9,震度１
2024-11-30 13:18:52,熊本県熊本地方,8,2.5,震度１
2024-11-30 11:11:18,石川県西方沖,12,3.3,震度２
2024-11-30 11:04:56,岩手県沖,38,4.0,震度１
2024-11-30 10:22:07,石川県西方沖,9,4.0,震度２
2024-11-30 09:52:28,石川県西方沖,8,4.9,震度３
2024-11-30 09:30:09,石川県西方沖,13,3.5,震度２
2024-11-30 02:46:32,石川県西方沖,12,3.6,震度１
2024-11-30 00:44:31,石川県西方沖,13,3.5,震度２
2024-11-30 00:05:39,石川県西方沖,12,3.1,震度１
2024-11-29 22:53:14,石川県西方沖,13,3.1,震度１
2024-11-29 22:26:15,山形県置賜地方,10,3.4,震度１
2024-11-29 22:13:59,石川県能登地方,11,2.6,震度１
2024-11-29 18:21:58,石川県西方沖,12,4.0,震度１
2024-11-29 17:42:54,石川県西方沖,12,3.5,震度２
2024-11-29 17:14:27,奄美大島近海,10,3.5,震度２
2024-11-29 16:15:49,新潟県中越地方,15,2.2,震度１
2024-11-29 12:57:31,石川県能登地方,12,3.6,震度２
2024-11-29 11:11:03,石川県西方沖,12,3.0,震度１
2024-11-29 11:09:51,奄美大島近海,72,3.4,震度１
2024-11-29 05:24:18,陸奥湾,10,2.9,震度１
2024-11-29 00:45:21,石川県西方沖,11,3.7,震度１
2024-11-29 00:10:31,石川県西方沖,11,3.2,震度１
2024-11-28 23:08:45,石川県西方沖,10,3.6,震度１
2024-11-28 21:35:58,宮城県沖,55,3.8,震度２
2024-11-28 20:19:45,石川県西方沖,11,3.6,震度２
2024-11-28 19:22:34,石川県西方沖,12,3.4,震度２
2024-11-28 17:31:05,石川県西方沖,10,4.7,震度４
2024-11-28 17:16:51,石川県西方沖,12,3.9,震度１
2024-11-28 14:52:26,十勝地方南部,67,3.8,震度１
2024-11-28 14:46:27,石川県西方沖,11,2.8,震度１
2024-11-28 14:23:38,石川県西方沖,10,3.3,震度１
2024-11-28 11:18:47,日高地方西部,127,3.8,震度１
2024-11-28 09:37:38,石川県西方沖,12,3.2,震度１
2024-11-28 06:58:21,石川県西方沖,12,3.4,震度１
2024-11-28 06:53:32,石川県西方沖,9,3.0,震度１
2024-11-28 06:14:42,石川県西方沖,12,3.8,震度２
2024-11-28 04:12:06,茨城県北部,8,2.5,震度１
2024-11-28 03:39:28,石川県西方沖,9,3.1,震度１
2024-11-28 01:32:22,石川県西方沖,10,2.8,震度１
2024-11-28 00:56:00,石川県西方沖,11,2.9,震度１
2024-11-28 00:32:53,石川県西方沖,13,4.3,震度３
2024-11-28 00:24:30,石川県西方沖,12,3.0,震度１
2024-11-27 23:57:23,石川県西方沖,10,3.1,震度１
2024-11-27 23:28:57,石川県西方沖,10,2.9,震度１
2024-11-27 23:08:19,石川県西方沖,1,3.7,震度１
2024-11-27 21:11:53,石川県西方沖,12,3.2,震度１
2024-11-27 16:05:47,石川県西方沖,11,3.8,震度２
2024-11-27 16:03:45,石川県西方沖,12,3.4,震度２
2024-11-27 15:20:37,石川県西方沖,9,3.3,震度１
2024-11-27 15:01:22,石川県西方沖,11,4.1,震度２
2024-11-27 14:55:05,石川県西方沖,10,2.6,震度１
2024-11-27 13:24:03,石川県西方沖,11,2.8,震度１
2024-11-27 13:04:09,石川県西方沖,8,4.1,震度１
2024-11-27 13:01:50,石川県西方沖,12,3.6,震度１
2024-11-27 12:51:48,石川県西方沖,12,3.6,震度１
2024-11-27 12:48:20,石川県西方沖,12,3.9,震度２
2024-11-27 11:28:56,石川県西方沖,13,3.9,震度２
2024-11-27 10:53:53,釧路沖,58,3.7,震度１
2024-11-27 09:56:52,石川県西方沖,12,2.6,震度１
2024-11-27 08:08:46,石川県西方沖,12,2.9,震度１
2024-11-27 08:03:10,石川県西方沖,10,3.6,震度１
2024-11-27 07:50:50,石川県西方沖,7,3.4,震度２
2024-11-27 07:47:37,石川県西方沖,12,3.3,震度１
2024-11-27 06:45:05,石川県西方沖,7,3.5,震度１
2024-11-27 06:26:27,石川県西方沖,11,3.4,震度１
2024-11-27 05:45:09,石川県西方沖,12,3.0,震度１
2024-11-27 05:38:49,石川県西方沖,12,3.2,震度１
2024-11-27 05:03:22,石川県西方沖,10,3.4,震度１
2024-11-27 05:00:08,愛知県西部,41,2.8,震度１
2024-11-27 04:17:21,石川県西方沖,10,4.0,震度２
2024-11-27 04:11:57,石川県西方沖,9,3.9,震度１
2024-11-27 04:03:40,石川県西方沖,7,3.6,震度１
2024-11-27 03:55:41,石川県西方沖,11,3.9,震度１
2024-11-27 03:49:03,石川県西方沖,11,3.5,震度２
2024-11-27 03:45:53,石川県西方沖,10,3.6,震度１
2024-11-27 03:27:36,石川県西方沖,10,3.3,震度１
2024-11-27 03:17:25,石川県西方沖,12,3.3,震度１
2024-11-27 03:09:48,石川県西方沖,8,3.3,震度１
2024-11-27 03:08:07,石川県西方沖,11,3.8,震度２
2024-11-27 02:41:59,石川県西方沖,11,3.3,震度１
2024-11-27 02:22:47,石川県西方沖,12,4.0,震度２
2024-11-27 02:19:47,石川県西方沖,10,4.8,震度３
2024-11-27 02:13:22,石川県西方沖,11,3.8,震度２
2024-11-27 02:10:49,石川県西方沖,10,3.9,震度３
2024-11-27 01:48:12,石川県西方沖,12,3.9,震度２
2024-11-27 01:46:47,石川県西方沖,12,3.5,震度１
2024-11-27 01:43:47,石川県西方沖,13,3.4,震度１
2024-11-27 01:41:57,石川県西方沖,12,3.4,震度１
2024-11-27 01:32:06,石川県西方沖,13,3.3,震度１
2024-11-27 01:24:21,石川県西方沖,12,3.1,震度１
2024-11-27 01:20:48,石川県西方沖,13,2.9,震度１
2024-11-27 01:03:14,石川県西方沖,14,3.3,震度１
2024-11-27 00:59:53,石川県西方沖,13,3.3,震度１
2024-11-27 00:45:51,石川県西方沖,12,3.3,震度２
2024-11-27 00:44:34,石川県西方沖,9,3.3,震度１
2024-11-27 00:42:16,石川県西方沖,11,3.4,震度１
2024-11-27 00:40:22,石川県西方沖,8,3.1,震度１
2024-11-27 00:37:20,石川県西方沖,9,3.9,震度１
2024-11-27 00:36:23,石川県西方沖,5,3.6,震度１
2024-11-27 00:30:28,石川県西方沖,11,3.7,震度２
2024-11-27 00:26:53,石川県西方沖,10,3.0,震度１
2024-11-27 00:20:52,石川県西方沖,9,3.7,震度１
2024-11-27 00:17:51,石川県西方沖,12,3.6,震度２
2024-11-26 23:58:30,石川県西方沖,10,2.8,震度１
2024-11-26 23:56:26,石川県西方沖,8,4.0,震度２
2024-11-26 23:54:01,石川県西方沖,7,4.3,震度２
2024-11-26 23:52:51,石川県西方沖,11,4.9,震度３
2024-11-26 23:50:39,石川県西方沖,13,3.4,震度１
2024-11-26 23:43:40,石川県西方沖,6,3.2,震度１
2024-11-26 23:36:50,石川県西方沖,10,3.6,震度１
2024-11-26 23:33:38,石川県西方沖,7,3.5,震度２
2024-11-26 23:32:58,石川県西方沖,8,4.0,震度２
2024-11-26 23:30:06,石川県西方沖,9,3.6,震度１
2024-11-26 23:28:32,石川県西方沖,0,3.9,震度１
2024-11-26 23:27:15,石川県西方沖,8,3.6,震度１
2024-11-26 23:25:32,石川県西方沖,11,3.4,震度１
2024-11-26 23:21:44,石川県西方沖,9,2.9,震度１
2024-11-26 23:17:19,石川県西方沖,10,3.9,震度２
2024-11-26 23:15:41,石川県西方沖,6,3.8,震度１
2024-11-26 23:14:46,石川県西方沖,6,4.1,震度２
2024-11-26 23:13:50,石川県西方沖,12,4.2,震度２
2024-11-26 23:10:01,石川県西方沖,8,3.6,震度１
2024-11-26 23:08:19,石川県西方沖,12,3.3,震度２
2024-11-26 23:07:35,石川県西方沖,11,3.3,震度１
2024-11-26 23:03:42,石川県西方沖,13,2.8,震度１
2024-11-26 23:00:18,石川県西方沖,4,2.8,震度１
2024-11-26 22:58:50,石川県西方沖,5,3.7,震度２
2024-11-26 22:57:52,石川県西方沖,10,3.5,震度２
2024-11-26 22:57:00,石川県西方沖,9,3.7,震度１
2024-11-26 22:56:25,石川県西方沖,2,3.5,震度１
2024-11-26 22:54:02,石川県西方沖,6,3.6,震度１
2024-11-26 22:53:32,石川県西方沖,5,4.1,震度１
2024-11-26 22:52:38,石川県西方沖,5,3.7,震度２
2024-11-26 22:51:24,石川県西方沖,9,4.5,震度２
2024-11-26 22:50:18,石川県西方沖,11,3.7,震度１
2024-11-26 22:47:02,石川県西方沖,7,6.6,震度５弱
2024-11-26 22:45:09,大阪府北部,12,2.4,震度１
2024-11-26 21:18:14,陸奥湾,121,4.4,震度１
2024-11-26 20:26:16,岐阜県美濃中西部,10,3.3,震度２
2024-11-26 16:34:38,茨城県南部,63,3.2,震度１
2024-11-26 13:37:38,青森県三八上北地方,5,2.9,震度１
2024-11-26 13:31:20,宮城県沖,43,5.4,震度３
2024-11-26 08:45:55,長野県中部,5,3.2,震度２
2024-11-26 02:17:33,宮城県沖,55,4.1,震度１
2024-11-26 00:37:42,鳥島近海,110,5.3,震度１
2024-11-24 20:06:30,青森県東方沖,21,4.4,震度１
2024-11-24 13:22:42,茨城県北部,8,3.1,震度１
2024-11-24 08:22:29,岩手県沖,39,5.0,震度３
2024-11-23 22:01:29,愛知県西部,40,3.6,震度２
2024-11-23 10:05:09,茨城県沖,33,3.1,震度１
2024-11-23 09:59:27,トカラ列島近海,9,2.0,震度１
2024-11-23 08:33:51,石川県能登地方,6,3.2,震度２
2024-11-22 18:48:18,宮崎県北部山沿い,147,3.9,震度１
2024-11-22 15:07:31,茨城県沖,54,3.1,震度１
2024-11-22 03:30:42,熊本県熊本地方,11,2.5,震度１
2024-11-22 02:28:21,日向灘,35,4.4,震度３
2024-11-21 23:30:18,陸奥湾,9,4.1,震度３
2024-11-21 17:54:27,宮古島近海,30,3.4,震度１
2024-11-21 05:08:21,茨城県北部,7,2.7,震度１
2024-11-20 20:51:59,陸奥湾,10,3.3,震度２
2024-11-20 17:09:50,宮城県沖,60,4.8,震度３
2024-11-20 16:46:10,陸奥湾,10,3.1,震度１
2024-11-20 15:45:03,陸奥湾,9,2.8,震度１
2024-11-20 15:43:45,陸奥湾,8,3.0,震度１
2024-11-20 15:40:16,陸奥湾,10,5.1,震度４
2024-11-20 05:18:44,愛媛県東予,15,2.6,震度１
2024-11-20 03:36:11,駿河湾南方沖,253,5.0,震度２
2024-11-19 19:40:25,トカラ列島近海,11,2.4,震度１
2024-11-19 19:08:02,和歌山県北部,6,2.2,震度１
2024-11-19 04:52:14,和歌山県北部,7,2.3,震度１
2024-11-18 20:17:00,青森県東方沖,58,3.5,震度２
2024-11-18 09:52:05,奄美大島近海,47,3.6,震度１
2024-11-18 09:43:50,京都府南部,12,3.4,震度２
2024-11-18 06:54:49,和歌山県北部,5,2.7,震度３
2024-11-17 21:16:32,奄美大島北東沖,80,5.9,震度３
2024-11-17 19:09:11,種子島近海,20,3.8,震度１
2024-11-17 18:48:09,宮城県沖,52,4.3,震度１
2024-11-17 12:59:23,胆振地方中東部,12,2.4,震度１
2024-11-17 10:50:09,岩手県沖,48,3.3,震度１
2024-11-17 09:30:23,日高地方中部,111,3.9,震度１
2024-11-17 01:19:11,トカラ列島近海,65,3.9,震度２
2024-11-16 23:53:03,陸奥湾,8,3.4,震度２
2024-11-16 21:22:18,陸奥湾,8,4.6,震度４
2024-11-16 08:29:56,大阪府北部,11,3.4,震度２
2024-11-16 05:36:10,トカラ列島近海,10,2.7,震度２
2024-11-16 02:58:48,千葉県東方沖,33,4.9,震度３
2024-11-16 00:40:59,茨城県沖,13,4.5,震度２
2024-11-15 17:46:51,北海道北西沖,7,1.9,震度１
2024-11-14 20:15:14,宮城県沖,59,4.2,震度３
2024-11-14 11:12:04,奄美大島北東沖,58,4.1,震度１
2024-11-14 09:02:12,岩手県沿岸北部,70,4.1,震度２
2024-11-14 07:15:25,熊本県熊本地方,9,2.5,震度１
2024-11-14 06:39:57,釧路沖,36,3.8,震度１
2024-11-14 06:30:42,石川県能登地方,7,2.9,震度２
2024-11-13 18:40:47,福島県中通り,7,3.9,震度３
2024-11-13 16:02:08,千葉県南東沖,96,3.8,震度１
2024-11-13 14:58:35,岐阜県美濃中西部,8,2.8,震度２
2024-11-13 11:35:37,トカラ列島近海,8,2.5,震度１
2024-11-13 10:24:23,千葉県北東部,50,3.3,震度１
2024-11-13 10:16:23,島根県西部,8,2.9,震度１
2024-11-12 12:01:37,東京湾,91,3.2,震度１
2024-11-12 07:13:52,浦河沖,72,3.5,震度１
2024-11-11 22:25:42,宮城県沖,56,3.6,震度２
2024-11-11 20:34:07,沖縄本島近海,31,3.2,震度１
2024-11-11 20:30:11,石川県能登地方,7,2.8,震度１
2024-11-11 11:00:10,石川県能登地方,10,2.8,震度１
2024-11-11 04:59:08,石川県能登地方,11,2.8,震度２
2024-11-10 22:49:46,薩摩半島西方沖,5,3.0,震度１
2024-11-10 18:03:31,宮城県沖,46,4.0,震度２
2024-11-10 04:28:10,奄美大島近海,43,3.2,震度１
2024-11-10 00:52:15,大隅半島東方沖,31,4.0,震度２
2024-11-09 22:47:33,福島県会津,7,2.9,震度２
2024-11-09 11:21:07,福島県沖,44,4.0,震度１
2024-11-09 01:45:21,能登半島沖,2,1.9,震度１
2024-11-08 13:49:21,宮城県沖,36,3.9,震度１
2024-11-08 13:47:06,宮城県沖,52,2.9,震度１
2024-11-08 06:43:57,硫黄島近海,32,4.8,震度１
2024-11-08 04:53:50,硫黄島近海,4,5.9,震度１
2024-11-07 23:20:46,石川県能登地方,13,3.1,震度１
2024-11-07 18:07:50,奄美大島北東沖,37,4.6,震度１
2024-11-07 15:29:48,長野県中部,5,2.6,震度１
2024-11-07 11:24:07,宮城県沖,40,3.5,震度２
2024-11-07 10:11:42,硫黄島近海,0,5.8,震度１
2024-11-07 07:58:58,硫黄島近海,17,5.5,震度１
2024-11-07 07:54:58,硫黄島近海,0,6.3,震度２
2024-11-07 05:07:58,瀬戸内海中部,20,2.9,震度１
2024-11-07 04:44:05,薩摩半島西方沖,7,3.2,震度１
2024-11-07 03:23:06,熊本県熊本地方,9,1.9,震度１
2024-11-06 21:59:48,岩手県沖,48,3.8,震度２
2024-11-06 11:21:43,福島県沖,47,3.4,震度１
2024-11-06 11:16:54,薩摩半島西方沖,6,2.9,震度１
2024-11-06 11:10:07,薩摩半島西方沖,4,2.8,震度１
2024-11-06 10:59:44,薩摩半島西方沖,1,2.8,震度１
2024-11-06 06:42:24,石川県加賀地方,14,3.7,震度３
2024-11-06 00:40:53,岩手県沖,48,3.1,震度１
2024-11-05 22:01:47,トカラ列島近海,9,2.3,震度２
2024-11-05 20:06:59,千葉県北西部,71,3.0,震度１
2024-11-05 17:52:48,奄美大島近海,66,3.8,震度１
2024-11-05 00:10:54,東京湾,71,4.1,震度２
2024-11-04 19:21:23,石川県加賀地方,2,4.2,震度２
2024-11-04 08:31:29,茨城県沖,41,4.0,震度２
2024-11-03 18:58:45,佐渡付近,17,3.9,震度１
2024-11-03 10:51:16,和歌山県北部,4,2.2,震度１
2024-11-03 05:48:38,岐阜県美濃中西部,14,3.0,震度２
2024-11-03 04:28:56,硫黄島近海,6,5.0,震度１
2024-11-03 01:32:34,能登半島沖,9,2.8,震度１
2024-11-02 17:14:58,和歌山県南方沖,28,3.2,震度１
2024-11-02 16:53:34,薩摩半島西方沖,11,4.2,震度２
2024-11-02 15:45:26,岐阜県美濃中西部,10,2.8,震度１
2024-11-02 14:46:51,薩摩半島西方沖,10,3.8,震度１
2024-11-02 09:28:28,岐阜県美濃中西部,13,2.7,震度１
2024-11-02 06:10:57,岩手県沖,49,3.5,震度１
2024-11-01 23:16:50,茨城県沖,40,4.6,震度３
2024-11-01 21:25:55,釧路地方中南部,107,3.8,震度１
2024-11-01 13:18:51,奄美大島北東沖,64,4.6,震度２
2024-11-01 12:32:04,和歌山県北部,5,2.7,震度１
2024-11-01 10:23:26,石川県能登地方,11,3.3,震度１
2024-11-01 09:11:45,長野県南部,3,2.8,震度１
2024-10-31 23:11:34,茨城県北部,67,2.8,震度１
2024-10-31 22:12:40,根室半島南東沖,39,4.4,震度１
2024-10-31 10:18:56,宮城県沖,70,3.6,震度１
2024-10-31 03:07:24,北海道東方沖,64,4.5,震度１
2024-10-31 02:00:02,茨城県北部,8,2.0,震度１
2024-10-30 20:25:41,豊後水道,49,3.2,震度１
2024-10-30 15:14:23,茨城県南部,45,4.0,震度２
2024-10-30 12:00:13,岩手県沖,43,3.7,震度１
2024-10-30 05:37:04,岩手県沖,37,3.7,震度１
2024-10-30 04:36:24,岩手県沖,40,3.9,震度１
2024-10-29 10:50:53,岐阜県飛騨地方,6,2.2,震度１
2024-10-29 05:34:00,宮城県沖,80,3.1,震度１
2024-10-28 18:25:48,トカラ列島近海,41,4.0,震度１
2024-10-28 15:22:35,周防灘,82,3.4,震度１
2024-10-28 04:50:47,日向灘,34,3.3,震度１
2024-10-27 12:32:13,茨城県沖,52,3.8,震度３
2024-10-27 02:10:14,釧路沖,24,3.6,震度１
2024-10-27 01:56:07,岩手県内陸北部,7,3.0,震度１
2024-10-26 21:30:53,新潟県上中越沖,18,2.7,震度１
2024-10-26 18:26:58,能登半島沖,9,2.7,震度２
2024-10-26 11:02:32,トカラ列島近海,1,3.2,震度２
2024-10-26 10:21:10,トカラ列島近海,12,2.5,震度１
2024-10-26 07:20:30,石垣島近海,14,3.5,震度１
2024-10-26 06:20:22,埼玉県南部,56,3.9,震度２
2024-10-25 23:55:04,福島県会津,5,2.8,震度１
2024-10-25 23:41:00,瀬戸内海中部,16,3.2,震度２
2024-10-25 21:22:15,浦河沖,63,3.6,震度１
2024-10-25 20:17:04,福島県沖,24,4.6,震度２
2024-10-25 17:23:12,和歌山県北部,5,2.0,震度１
2024-10-25 16:14:16,福島県会津,8,2.0,震度１
2024-10-25 15:31:49,根室半島南東沖,66,4.5,震度２
2024-10-25 12:59:55,熊本県球磨地方,10,2.6,震度１
2024-10-25 11:44:03,和歌山県北部,5,2.1,震度１
2024-10-25 11:20:28,和歌山県北部,5,2.0,震度１
2024-10-25 02:51:23,硫黄島近海,0,5.4,震度１
2024-10-24 20:16:18,福島県沖,40,4.1,震度１
2024-10-24 14:30:28,豊後水道,37,2.8,震度１
2024-10-24 08:20:52,能登半島沖,3,1.8,震度１
2024-10-24 03:26:34,宮崎県南部山沿い,6,3.1,震度２
2024-10-23 23:50:40,和歌山県北部,5,1.9,震度１
2024-10-23 23:41:45,愛媛県中予,39,3.5,震度２
2024-10-23 17:11:18,青森県東方沖,56,3.9,震度２
2024-10-23 15:18:44,和歌山県北部,5,2.1,震度１
2024-10-23 12:38:38,和歌山県北部,5,2.5,震度１
2024-10-23 11:23:24,和歌山県北部,6,2.4,震度２
2024-10-23 10:17:59,和歌山県北部,5,2.8,震度２
2024-10-23 09:56:14,和歌山県北部,4,2.9,震度２
2024-10-23 09:32:41,和歌山県北部,5,1.9,震度１
2024-10-23 09:25:59,和歌山県北部,5,3.2,震度２
2024-10-23 07:08:36,和歌山県北部,5,4.0,震度３
2024-10-22 10:12:37,茨城県沖,33,3.9,震度１
2024-10-22 02:40:27,京都府沖,11,3.4,震度２
2024-10-21 23:11:32,十勝地方中部,111,4.3,震度２
2024-10-21 17:40:12,福島県沖,91,3.5,震度１
2024-10-21 15:19:11,岐阜県美濃中西部,17,3.8,震度３
2024-10-21 12:12:24,釧路地方中南部,78,3.3,震度１
2024-10-21 03:36:44,静岡県西部,35,2.7,震度１
2024-10-20 22:52:48,福島県沖,50,3.6,震度１
2024-10-20 17:24:27,千葉県東方沖,47,4.1,震度１
2024-10-20 16:58:49,胆振地方中東部,28,2.9,震度１
2024-10-20 08:37:32,根室半島南東沖,18,4.5,震度２
2024-10-19 23:41:12,伊予灘,79,3.7,震度２
2024-10-19 22:26:35,茨城県沖,44,3.1,震度１
2024-10-19 21:06:13,徳島県北部,7,2.6,震度２
2024-10-19 11:59:39,トカラ列島近海,7,2.2,震度１
2024-10-19 07:56:20,上川地方南部,112,3.6,震度１
2024-10-19 04:59:26,岐阜県飛騨地方,5,2.6,震度１
2024-10-19 04:37:51,和歌山県北部,5,2.0,震度１
2024-10-19 00:58:46,和歌山県北部,5,1.9,震度１
2024-10-18 23:50:02,硫黄島近海,143,4.8,震度１
2024-10-18 18:18:19,硫黄島近海,9,5.8,震度１
2024-10-18 16:03:14,宮城県沖,44,4.0,震度１
2024-10-18 13:38:04,岩手県沖,40,5.4,震度３
2024-10-18 07:40:32,石川県能登地方,10,3.0,震度２
2024-10-17 16:40:02,茨城県北部,9,3.0,震度２
2024-10-17 01:15:35,鳥島近海,422,4.3,震度１
2024-10-16 17:53:20,茨城県南部,47,4.3,震度３
2024-10-16 10:13:31,鹿児島県薩摩地方,5,2.1,震度２
2024-10-16 06:59:02,愛知県東部,17,2.6,震度１
2024-10-16 03:49:09,宮古島近海,49,3.9,震度２
2024-10-15 23:32:57,長野県南部,5,1.8,震度１
2024-10-15 19:32:31,長野県南部,5,2.0,震度１
2024-10-15 19:28:31,宮城県沖,51,3.7,震度１
2024-10-15 15:14:35,福島県浜通り,76,3.7,震度２
2024-10-14 20:52:49,種子島南東沖,22,4.6,震度１
2024-10-14 19:45:57,東京湾,71,4.5,震度３
2024-10-14 16:49:32,岐阜県飛騨地方,5,2.3,震度１
2024-10-14 16:23:31,広島県南西部,32,2.9,震度１
2024-10-14 12:04:20,千葉県東方沖,57,2.9,震度１
2024-10-14 04:50:17,熊本県熊本地方,11,2.4,震度１
2024-10-13 11:23:17,能登半島沖,5,2.2,震度２
2024-10-13 03:50:30,茨城県南部,45,4.4,震度３
2024-10-12 18:56:59,広島県北部,7,2.1,震度１
