地震の発生日時,震央地名,深さ,マグニチュード,震度
2024-10-12 09:12:05,新潟県中越地方,14,2.6,震度１
2024-10-12 07:35:21,福島県浜通り,88,3.8,震度２
2024-10-12 02:54:47,茨城県北部,8,2.9,震度１
2024-10-11 23:06:17,伊勢湾,18,3.2,震度１
2024-10-11 22:53:23,和歌山県北部,6,2.7,震度１
2024-10-11 16:28:12,石川県西方沖,9,3.4,震度１
2024-10-11 14:40:26,福島県会津,6,3.4,震度１
2024-10-11 09:15:50,石垣島近海,13,4.9,震度３
2024-10-10 12:30:47,三重県南東沖,43,3.3,震度１
2024-10-10 12:06:23,茨城県北部,9,2.9,震度１
2024-10-10 11:33:02,十勝沖,41,4.4,震度３
2024-10-10 05:48:06,日向灘,36,3.2,震度２
2024-10-09 20:19:42,能登半島沖,14,4.3,震度２
2024-10-09 17:28:57,渡島地方東部,7,2.2,震度１
2024-10-08 23:44:51,トカラ列島近海,9,2.6,震度１
2024-10-08 09:35:03,石川県西方沖,11,3.8,震度１
2024-10-08 09:26:30,石川県西方沖,9,3.6,震度１
2024-10-07 23:33:24,紀伊水道,6,1.9,震度１
2024-10-07 19:47:50,岩手県沿岸南部,61,3.2,震度１
2024-10-07 18:41:22,トカラ列島近海,17,2.2,震度１
2024-10-07 02:20:01,宮城県沖,42,4.4,震度３
2024-10-07 01:43:35,茨城県南部,50,3.2,震度１
2024-10-06 19:06:08,釧路沖,13,4.1,震度１
2024-10-06 17:09:31,福島県沖,53,4.0,震度１
2024-10-06 15:13:54,小笠原諸島西方沖,434,4.2,震度１
2024-10-06 10:49:30,宮城県沖,57,4.0,震度２
2024-10-06 06:21:04,石川県能登地方,8,2.5,震度２
2024-10-06 02:19:06,宮崎県南部山沿い,9,2.5,震度１
2024-10-05 18:56:43,トカラ列島近海,28,2.8,震度１
2024-10-05 16:05:15,石川県能登地方,12,2.9,震度１
2024-10-05 08:58:40,熊本県熊本地方,12,3.7,震度３
2024-10-05 06:17:00,三重県南東沖,369,3.4,震度１
2024-10-04 22:18:48,岩手県内陸北部,8,2.2,震度１
2024-10-04 19:02:15,石川県能登地方,10,2.9,震度１
2024-10-04 16:37:03,熊本県熊本地方,12,2.4,震度１
2024-10-04 13:19:07,広島県北部,7,2.2,震度２
2024-10-04 10:22:41,福島県会津,7,2.1,震度１
2024-10-04 08:07:37,広島県北部,7,1.8,震度１
2024-10-04 06:48:14,広島県北部,7,2.9,震度２
2024-10-04 05:20:46,十勝地方中部,104,3.5,震度１
2024-10-03 19:58:51,高知県中部,34,3.0,震度１
2024-10-03 05:08:47,石川県能登地方,11,3.2,震度２
2024-10-02 23:40:52,千葉県東方沖,33,4.3,震度１
2024-10-01 18:52:11,石川県西方沖,9,3.4,震度１
2024-10-01 16:12:09,トカラ列島近海,80,3.5,震度１
2024-10-01 16:03:44,千葉県東方沖,11,3.6,震度１
2024-10-01 15:33:02,父島近海,32,4.4,震度２
2024-10-01 14:52:48,九州地方南東沖,54,3.9,震度１
2024-10-01 05:11:37,能登半島沖,11,3.3,震度１
2024-10-01 00:20:57,栃木県北部,9,2.5,震度１
2024-09-30 20:37:35,石川県西方沖,10,3.5,震度１
2024-09-30 15:18:25,石川県能登地方,7,2.8,震度１
2024-09-30 02:53:29,千葉県東方沖,17,3.5,震度１
2024-09-29 03:57:37,千葉県北東部,51,2.9,震度１
2024-09-29 00:53:42,石川県西方沖,9,3.7,震度１
2024-09-28 21:32:38,硫黄島近海,100,5.3,震度２
2024-09-28 20:32:55,群馬県南部,9,2.0,震度１
2024-09-27 09:54:48,熊本県熊本地方,13,2.6,震度１
2024-09-27 09:31:30,日向灘,21,3.7,震度１
2024-09-27 08:12:46,石川県能登地方,8,1.5,震度１
2024-09-27 02:52:34,能登半島沖,6,2.2,震度１
2024-09-27 00:01:57,熊本県球磨地方,10,2.5,震度１
2024-09-26 20:35:35,熊本県熊本地方,13,3.8,震度３
2024-09-26 16:01:10,釧路沖,59,5.7,震度４
2024-09-26 12:24:46,石川県能登地方,8,2.4,震度１
2024-09-26 08:43:19,宮古島近海,63,3.8,震度１
2024-09-25 21:58:12,大阪府北部,11,2.3,震度１
2024-09-25 02:07:40,十勝沖,27,4.2,震度１
2024-09-24 22:09:08,留萌地方中北部,14,3.7,震度４
2024-09-24 19:32:47,群馬県南部,7,2.7,震度１
2024-09-24 19:03:57,長野県南部,6,2.4,震度１
2024-09-24 16:06:49,宮城県沖,53,3.9,震度１
2024-09-24 12:07:11,宮城県沖,46,3.9,震度１
2024-09-24 12:07:05,長野県北部,8,2.1,震度１
2024-09-24 08:29:58,新島・神津島近海,9,2.3,震度１
2024-09-23 18:21:34,熊本県熊本地方,7,2.5,震度１
2024-09-23 18:03:55,栃木県南部,87,3.3,震度１
2024-09-23 16:39:13,能登半島沖,13,3.2,震度１
2024-09-23 15:53:46,国後島付近,79,4.2,震度３
2024-09-23 06:53:31,静岡県中部,31,3.9,震度２
2024-09-23 06:28:16,山梨県東部・富士五湖,17,2.8,震度１
2024-09-23 03:25:38,石川県能登地方,9,2.5,震度１
2024-09-22 16:42:31,東京都多摩西部,122,3.7,震度２
2024-09-22 09:52:29,福島県浜通り,8,3.0,震度２
2024-09-22 06:13:24,浦河沖,64,3.7,震度１
2024-09-21 23:07:38,石川県能登地方,11,3.0,震度１
2024-09-21 17:45:04,青森県東方沖,54,3.7,震度２
2024-09-21 03:23:20,日向灘,22,3.8,震度１
2024-09-21 01:29:13,福岡県筑後地方,9,2.2,震度１
2024-09-21 00:49:58,京都府南部,11,2.9,震度１
2024-09-20 22:30:40,トカラ列島近海,9,2.3,震度１
2024-09-20 21:23:16,トカラ列島近海,22,3.5,震度２
2024-09-20 21:22:19,豊後水道,41,4.7,震度４
2024-09-20 14:13:43,硫黄島近海,154,5.5,震度１
2024-09-20 12:07:10,茨城県北部,94,3.7,震度２
2024-09-20 05:03:39,トカラ列島近海,13,2.6,震度１
2024-09-20 00:31:22,静岡県中部,31,3.0,震度１
2024-09-19 20:52:05,宮城県北部,73,2.9,震度１
2024-09-19 18:18:11,千葉県北東部,50,4.2,震度２
2024-09-19 15:00:02,石川県能登地方,4,1.5,震度１
2024-09-19 06:33:31,浦河沖,45,4.4,震度２
2024-09-19 05:45:51,根室半島南東沖,76,4.6,震度３
2024-09-18 23:20:27,福島県会津,4,1.6,震度１
2024-09-18 13:35:54,空知地方北部,13,2.8,震度１
2024-09-18 08:33:14,石川県能登地方,11,2.8,震度２
2024-09-18 07:35:43,日高地方中部,39,3.3,震度１
2024-09-18 05:56:18,石川県能登地方,11,2.7,震度１
2024-09-17 10:58:14,愛媛県南予,44,2.9,震度１
2024-09-16 23:25:42,日向灘,23,4.5,震度１
2024-09-16 23:13:48,日向灘,22,5.3,震度３
2024-09-16 05:15:50,新島・神津島近海,11,3.4,震度１
2024-09-16 02:14:24,釧路地方中南部,125,3.6,震度１
2024-09-16 01:51:31,茨城県南部,64,4.1,震度２
2024-09-16 01:23:21,石川県能登地方,13,3.4,震度２
2024-09-16 01:21:58,石川県能登地方,1,3.6,震度２
2024-09-15 22:18:48,愛知県西部,41,3.3,震度１
2024-09-15 05:19:29,豊後水道,36,2.7,震度１
2024-09-15 04:40:57,宮城県沖,41,4.4,震度１
2024-09-14 13:46:07,十勝地方中部,101,3.7,震度２
2024-09-14 08:59:34,与那国島近海,42,4.8,震度１
2024-09-14 08:03:41,種子島南東沖,52,5.7,震度３
2024-09-14 06:59:29,岩手県内陸北部,89,3.6,震度１
2024-09-14 02:39:53,山梨県東部・富士五湖,20,3.2,震度１
2024-09-13 17:04:43,種子島近海,18,3.4,震度１
2024-09-13 04:18:53,茨城県南部,47,3.4,震度２
2024-09-13 03:39:53,茨城県北部,8,2.6,震度１
2024-09-13 02:39:55,日向灘,26,3.8,震度１
2024-09-12 22:59:34,父島近海,41,4.5,震度１
2024-09-12 22:40:04,トカラ列島近海,13,2.3,震度１
2024-09-12 20:08:15,宮城県沖,47,3.8,震度１
2024-09-12 13:08:59,浦河沖,68,3.5,震度１
2024-09-12 11:43:13,千葉県北東部,32,4.0,震度２
2024-09-12 10:59:13,伊予灘,48,3.9,震度２
2024-09-12 01:04:04,釧路沖,39,4.3,震度２
2024-09-10 12:27:45,宮崎県南部山沿い,0,3.1,震度２
2024-09-10 08:14:05,鹿児島県薩摩地方,3,2.3,震度１
2024-09-10 06:32:11,与那国島近海,47,4.1,震度１
2024-09-10 03:49:50,日向灘,25,4.1,震度１
2024-09-10 00:35:44,大阪府北部,6,2.0,震度１
2024-09-09 16:56:08,日向灘,26,3.8,震度１
2024-09-09 16:26:32,能登半島沖,4,1.8,震度１
2024-09-09 16:17:36,青森県三八上北地方,105,4.1,震度２
2024-09-09 15:54:05,日向灘,26,4.2,震度２
2024-09-09 15:47:26,奄美大島北東沖,45,4.4,震度２
2024-09-09 04:00:27,福島県沖,49,3.5,震度１
2024-09-09 00:23:30,広島県南東部,17,3.2,震度１
2024-09-08 21:23:04,福島県浜通り,19,3.7,震度２
2024-09-08 19:03:02,群馬県南部,5,3.0,震度１
2024-09-08 16:04:35,伊予灘,49,3.6,震度１
2024-09-08 14:21:21,石川県能登地方,8,3.2,震度１
2024-09-08 11:08:17,三陸沖,18,4.6,震度１
2024-09-08 10:41:54,福島県沖,55,4.6,震度２
2024-09-08 07:51:15,三陸沖,18,4.7,震度２
2024-09-08 07:29:28,石川県能登地方,5,3.3,震度２
2024-09-08 00:16:31,熊本県球磨地方,10,2.9,震度１
2024-09-07 23:01:01,宮古島近海,48,4.2,震度２
2024-09-07 22:42:51,東海道南方沖,399,5.3,震度２
2024-09-07 17:20:07,栃木県南部,112,3.4,震度１
2024-09-06 22:12:25,青森県下北地方,8,1.8,震度１
2024-09-06 20:23:12,福島県沖,41,4.0,震度１
2024-09-06 16:09:26,鹿児島県薩摩地方,4,2.2,震度１
2024-09-06 15:02:45,宮崎県南部山沿い,0,3.0,震度２
2024-09-06 09:55:23,岩手県沖,58,2.9,震度１
2024-09-05 23:20:56,鹿児島県薩摩地方,3,2.2,震度１
2024-09-05 12:46:03,福島県会津,7,1.9,震度１
2024-09-04 18:49:21,福島県沖,44,4.1,震度２
2024-09-04 09:02:19,種子島近海,18,4.2,震度１
2024-09-04 06:31:41,茨城県沖,22,3.5,震度１
2024-09-04 04:44:35,トカラ列島近海,7,1.9,震度１
2024-09-04 00:22:15,トカラ列島近海,7,1.7,震度１
2024-09-03 23:07:09,トカラ列島近海,0,1.7,震度１
2024-09-03 23:04:46,トカラ列島近海,0,1.9,震度１
2024-09-03 21:46:04,トカラ列島近海,0,,震度１
2024-09-03 20:25:42,宮城県沖,55,3.5,震度１
2024-09-03 20:10:10,宮城県沖,53,3.5,震度１
2024-09-03 20:10:00,トカラ列島近海,5,,震度１
2024-09-03 15:59:23,和歌山県北部,5,2.3,震度１
2024-09-03 01:14:20,石川県能登地方,5,2.8,震度１
2024-09-02 19:00:50,根室半島南東沖,55,3.9,震度１
2024-09-02 08:39:50,沖縄本島北西沖,143,4.7,震度１
2024-09-02 06:50:43,愛媛県中予,40,3.1,震度１
2024-09-01 20:43:25,山梨県東部・富士五湖,24,2.7,震度１
2024-09-01 20:42:10,十勝地方中部,105,3.3,震度１
2024-09-01 12:29:31,トカラ列島近海,4,1.8,震度１
2024-09-01 11:48:11,山梨県東部・富士五湖,23,2.6,震度１
2024-09-01 11:28:40,山梨県東部・富士五湖,23,4.2,震度３
2024-09-01 03:14:53,熊本県熊本地方,15,2.9,震度１
2024-08-31 22:04:13,日向灘,28,4.7,震度３
2024-08-31 16:40:59,福島県沖,56,3.9,震度１
2024-08-31 11:52:42,兵庫県南東部,13,3.4,震度２
2024-08-30 23:00:37,伊勢湾,10,3.0,震度１
2024-08-30 18:30:07,福島県沖,50,3.9,震度１
2024-08-30 05:03:39,硫黄島近海,10,4.8,震度１
2024-08-30 00:18:13,日向灘,25,3.1,震度１
2024-08-29 11:30:11,石川県能登地方,12,2.6,震度１
2024-08-29 11:17:25,石川県能登地方,11,4.0,震度３
2024-08-28 19:52:18,福島県会津,3,1.5,震度１
2024-08-28 05:48:27,鹿児島湾,0,1.8,震度１
2024-08-28 03:06:03,石川県能登地方,7,2.8,震度２
2024-08-28 02:05:10,神奈川県東部,38,4.0,震度３
2024-08-27 21:46:43,福島県沖,50,3.8,震度１
2024-08-27 17:13:07,佐渡付近,18,4.2,震度１
2024-08-27 15:18:29,伊豆大島近海,11,2.4,震度１
2024-08-27 10:51:47,石川県能登地方,7,2.5,震度１
2024-08-27 02:45:06,青森県東方沖,109,3.7,震度１
2024-08-26 13:26:13,岐阜県美濃中西部,8,2.0,震度１
2024-08-26 13:20:01,岐阜県美濃中西部,8,2.0,震度１
2024-08-26 10:33:19,鹿児島県薩摩地方,8,2.0,震度１
2024-08-25 14:05:44,和歌山県北部,6,2.5,震度１
2024-08-25 13:54:20,長野県南部,7,2.6,震度１
2024-08-25 02:17:15,根室半島南東沖,52,3.4,震度１
2024-08-24 21:06:16,能登半島沖,11,2.7,震度１
2024-08-24 19:24:34,熊本県天草・芦北地方,0,1.8,震度１
2024-08-24 09:32:40,四国沖,36,4.2,震度１
2024-08-24 08:54:19,群馬県南部,5,3.4,震度１
2024-08-24 05:33:10,静岡県東部,13,2.6,震度１
2024-08-24 00:48:34,岩手県内陸北部,7,2.8,震度２
2024-08-23 21:00:56,茨城県南部,58,4.0,震度２
2024-08-23 19:06:33,北海道東方沖,53,4.6,震度１
2024-08-23 10:21:38,福島県会津,4,2.1,震度１
2024-08-23 10:14:00,福島県会津,7,1.9,震度２
2024-08-23 07:46:37,伊予灘,10,2.4,震度１
2024-08-23 03:14:06,茨城県北部,8,2.5,震度１
2024-08-22 12:57:39,茨城県沖,41,3.6,震度１
2024-08-22 10:51:05,大隅半島東方沖,29,4.1,震度１
2024-08-22 06:05:35,釧路沖,80,3.7,震度２
2024-08-21 23:33:20,奄美大島近海,14,3.8,震度２
2024-08-21 22:18:02,青森県東方沖,56,3.8,震度１
2024-08-21 00:23:13,十勝沖,57,3.7,震度１
2024-08-21 00:00:16,茨城県南部,62,3.1,震度１
2024-08-20 17:24:23,北海道東方沖,95,4.8,震度２
2024-08-20 08:38:13,熊本県球磨地方,11,2.9,震度１
2024-08-20 08:02:12,釧路沖,114,4.5,震度２
2024-08-19 21:06:41,鹿児島県薩摩地方,1,1.9,震度１
2024-08-19 20:36:55,鹿児島県薩摩地方,1,2.4,震度１
2024-08-19 05:24:45,茨城県北部,6,3.2,震度１
2024-08-19 01:48:40,石川県能登地方,10,2.9,震度２
2024-08-19 00:52:14,茨城県北部,5,2.8,震度１
2024-08-19 00:50:46,茨城県北部,8,5.1,震度５弱
2024-08-19 00:49:46,茨城県北部,6,3.0,震度１
2024-08-19 00:48:17,茨城県北部,7,4.8,震度４
2024-08-18 23:10:59,福島県沖,82,3.5,震度１
2024-08-18 15:49:50,岩手県沖,35,3.9,震度１
2024-08-18 07:38:44,石川県能登地方,10,2.9,震度１
2024-08-18 07:03:52,千葉県東方沖,32,3.2,震度２
2024-08-18 01:38:59,岩手県内陸北部,10,3.0,震度２
2024-08-17 15:31:01,北海道南西沖,5,2.2,震度１
2024-08-17 13:37:40,福島県会津,8,2.0,震度１
2024-08-17 09:33:28,宮城県沖,49,4.6,震度３
2024-08-17 00:57:16,国後島付近,83,4.6,震度２
2024-08-16 22:06:01,兵庫県北方沖,25,4.3,震度２
2024-08-16 08:35:53,台湾付近,0,6.1,震度１
2024-08-16 05:57:33,神奈川県西部,13,2.8,震度１
2024-08-16 02:14:33,長野県北部,9,1.9,震度１
2024-08-16 00:17:51,与那国島近海,37,4.7,震度１
2024-08-15 20:20:34,神奈川県西部,12,4.3,震度４
2024-08-15 18:06:45,台湾付近,17,5.8,震度１
2024-08-15 13:50:57,大隅半島東方沖,36,4.2,震度１
2024-08-15 00:14:17,京都府南部,13,3.0,震度１
2024-08-14 19:38:46,神奈川県西部,13,4.2,震度３
2024-08-14 07:50:47,千葉県東方沖,48,3.2,震度１
2024-08-14 00:59:14,根室地方北部,1,2.1,震度１
2024-08-13 10:16:53,沖縄本島近海,87,3.9,震度１
2024-08-13 05:16:02,青森県東方沖,59,3.6,震度２
2024-08-13 03:47:04,北海道東方沖,67,4.1,震度１
2024-08-13 00:45:53,沖縄本島近海,44,3.6,震度２
2024-08-12 21:50:56,福島県沖,54,3.5,震度１
2024-08-12 20:11:36,沖縄本島近海,32,3.5,震度１
2024-08-12 06:48:13,日向灘,24,4.0,震度１
2024-08-12 06:18:05,父島近海,47,4.2,震度１
2024-08-11 20:01:21,有明海,13,3.4,震度２
2024-08-11 12:42:22,日向灘,20,3.7,震度１
2024-08-11 10:19:30,千葉県南部,74,3.4,震度１
2024-08-11 09:38:39,福島県沖,64,4.3,震度２
2024-08-11 07:42:41,日向灘,32,4.5,震度３
2024-08-11 02:32:51,宮崎県南部山沿い,0,2.5,震度１
2024-08-11 01:18:04,能登半島沖,13,2.8,震度１
2024-08-10 21:15:57,日向灘,21,3.9,震度２
2024-08-10 17:20:12,神奈川県西部,12,2.7,震度１
2024-08-10 14:18:15,熊本県熊本地方,12,3.7,震度３
2024-08-10 12:28:31,オホーツク海南部,447,6.7,震度３
2024-08-10 10:26:07,長野県中部,2,2.4,震度２
2024-08-10 04:20:21,日向灘,32,3.1,震度１
2024-08-10 04:04:58,茨城県南部,45,3.6,震度２
2024-08-10 00:10:40,八丈島東方沖,56,4.9,震度１
2024-08-09 23:15:07,日向灘,31,3.3,震度１
2024-08-09 22:34:43,神奈川県西部,13,2.5,震度１
2024-08-09 20:06:12,神奈川県西部,12,2.7,震度１
2024-08-09 19:59:07,神奈川県西部,12,3.2,震度１
2024-08-09 19:57:38,神奈川県西部,13,5.3,震度５弱
2024-08-09 19:14:24,大隅半島東方沖,25,4.2,震度１
2024-08-09 17:54:20,日向灘,22,3.3,震度１
2024-08-09 17:47:20,大隅半島東方沖,26,3.9,震度１
2024-08-09 17:32:17,福島県会津,7,1.7,震度１
2024-08-09 13:56:27,石川県能登地方,9,3.3,震度２
2024-08-09 08:31:05,岩手県内陸北部,10,2.4,震度１
2024-08-09 07:51:26,日向灘,33,3.0,震度１
2024-08-09 05:01:57,日向灘,27,3.9,震度１
2024-08-09 04:47:50,日向灘,23,4.0,震度２
2024-08-09 04:26:22,日向灘,32,3.1,震度１
2024-08-09 04:23:35,日向灘,26,5.4,震度３
2024-08-09 03:48:53,日向灘,26,4.2,震度２
2024-08-09 03:17:18,石川県能登地方,12,3.4,震度１
2024-08-09 01:26:32,日向灘,29,3.9,震度１
2024-08-08 23:12:18,日向灘,21,3.5,震度１
2024-08-08 21:49:16,北海道南西沖,190,4.9,震度１
2024-08-08 20:01:37,日向灘,22,3.7,震度１
2024-08-08 19:04:25,日向灘,20,3.8,震度１
2024-08-08 18:00:00,日向灘,23,4.4,震度２
2024-08-08 17:49:14,日向灘,26,4.1,震度１
2024-08-08 17:46:53,日向灘,24,3.8,震度１
2024-08-08 17:35:47,日向灘,19,4.6,震度２
2024-08-08 16:42:55,日向灘,31,7.1,震度６弱
2024-08-08 14:23:51,静岡県中部,30,3.3,震度１
2024-08-08 05:07:21,能登半島沖,7,1.7,震度１
2024-08-08 00:17:13,福島県会津,8,2.2,震度１
2024-08-07 03:02:40,長野県南部,13,2.7,震度１
2024-08-06 21:28:18,石川県西方沖,8,3.3,震度１
2024-08-06 08:42:22,石川県能登地方,5,2.4,震度１
2024-08-06 08:05:58,福島県会津,4,2.4,震度１
2024-08-06 05:54:40,石川県能登地方,11,2.8,震度１
2024-08-06 05:36:51,釧路地方北部,4,2.4,震度１
2024-08-05 20:00:26,石川県能登地方,4,3.0,震度１
2024-08-04 22:19:48,釧路沖,72,4.7,震度３
2024-08-04 11:31:42,長崎県南西部,9,2.5,震度１
2024-08-03 21:01:57,岐阜県飛騨地方,8,2.7,震度１
2024-08-03 07:16:11,三陸沖,15,4.8,震度１
2024-08-03 07:04:22,石川県能登地方,6,2.0,震度１
2024-08-03 06:50:41,沖縄本島近海,9,3.5,震度１
2024-08-03 02:35:41,千葉県北西部,69,3.2,震度１
2024-08-02 04:16:24,沖縄本島近海,9,4.1,震度２
2024-08-02 04:04:43,愛媛県南予,11,2.5,震度１
2024-08-01 23:51:22,福島県沖,20,4.5,震度１
2024-08-01 19:40:53,石川県能登地方,6,2.6,震度２
2024-08-01 18:07:48,青森県東方沖,65,3.2,震度１
2024-08-01 01:49:49,島根県東部,9,2.6,震度１
2024-07-31 23:03:49,根室半島南東沖,47,4.1,震度２
2024-07-31 17:32:41,石川県能登地方,7,2.8,震度１
2024-07-31 14:43:27,石川県能登地方,11,3.2,震度１
2024-07-31 03:08:35,石川県加賀地方,6,2.4,震度１
2024-07-31 01:47:16,東京都多摩東部,121,4.7,震度３
2024-07-30 21:48:37,宮城県沖,52,3.9,震度１
2024-07-30 06:23:39,福島県沖,56,3.7,震度１
2024-07-30 05:08:19,トカラ列島近海,10,3.4,震度２
2024-07-30 02:08:35,石川県能登地方,11,2.7,震度１
2024-07-30 01:25:30,日向灘,48,5.1,震度４
2024-07-30 00:44:01,鳥取県東部,6,2.5,震度１
2024-07-29 23:12:16,瀬戸内海中部,20,3.9,震度２
2024-07-28 23:57:31,和歌山県北部,5,2.4,震度１
2024-07-28 20:40:01,熊本県熊本地方,6,2.3,震度１
2024-07-28 19:13:24,三陸沖,7,5.5,震度２
2024-07-28 15:13:06,長野県中部,9,2.1,震度１
2024-07-28 14:17:22,岩手県内陸北部,7,2.4,震度１
2024-07-28 09:35:40,奄美大島近海,35,3.1,震度１
2024-07-28 07:08:08,宮城県沖,44,3.9,震度１
2024-07-28 06:06:03,福島県会津,7,2.1,震度１
2024-07-28 05:14:31,十勝地方中部,94,3.5,震度１
2024-07-28 05:09:52,岩手県内陸北部,10,2.3,震度１
2024-07-28 00:58:38,岩手県内陸北部,10,4.2,震度４
2024-07-27 06:39:44,茨城県南部,63,3.2,震度１
2024-07-27 06:31:49,沖縄本島近海,52,3.1,震度１
2024-07-27 06:26:11,日向灘,23,3.6,震度１
2024-07-27 04:20:04,奄美大島近海,33,3.0,震度１
2024-07-26 20:17:26,千葉県東方沖,38,3.4,震度２
2024-07-26 07:50:14,沖縄本島近海,13,3.4,震度１
2024-07-25 16:26:08,宮城県沖,60,4.5,震度２
2024-07-25 13:01:41,千葉県北東部,33,4.0,震度３
2024-07-25 09:43:26,岩手県沿岸北部,58,3.2,震度１
2024-07-24 01:02:28,天草灘,12,3.5,震度２
2024-07-24 00:30:16,胆振地方中東部,43,3.2,震度１
2024-07-23 11:38:34,トカラ列島近海,12,2.5,震度２
2024-07-23 08:27:11,宮城県沖,66,4.7,震度３
2024-07-22 21:55:53,岩手県内陸北部,10,2.6,震度１
2024-07-22 20:55:34,宮城県沖,53,3.7,震度１
2024-07-22 19:05:06,和歌山県北部,5,3.4,震度２
2024-07-22 10:07:34,茨城県北部,89,4.8,震度３
2024-07-22 09:38:48,青森県東方沖,53,3.5,震度１
2024-07-22 08:48:11,岩手県沿岸南部,76,2.8,震度１
2024-07-22 05:23:22,石川県能登地方,8,2.8,震度１
2024-07-22 02:41:01,島根県東部,14,2.7,震度１
2024-07-22 02:21:38,能登半島沖,6,2.2,震度１
2024-07-21 20:18:40,京都府北部,8,2.9,震度１
2024-07-21 19:51:14,四国沖,37,3.2,震度１
2024-07-21 13:27:29,釧路沖,28,5.4,震度３
2024-07-21 05:46:43,宮城県沖,57,4.6,震度３
2024-07-21 03:01:36,豊後水道,38,3.0,震度１
2024-07-21 00:34:44,三宅島近海,19,3.7,震度１
2024-07-21 00:12:52,和歌山県北部,7,3.0,震度２
2024-07-20 20:15:51,茨城県沖,36,5.0,震度３
2024-07-20 12:56:04,岩手県内陸北部,10,2.8,震度１
2024-07-20 12:14:38,岩手県沿岸北部,8,2.8,震度１
